sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,residual,prediction_error,fault_type,severity
111,1.1739855571995839,1.1158985000000001,221.6221,227.3193400767501,224.29940011633278,-3.0199399604173323,-2.6773001163327876,saturation,0.05
112,1.1730984780912206,1.1158985000000001,221.6221,227.27322092772556,224.29940011633278,-2.973820811392784,-2.6773001163327876,saturation,0.05
113,1.1877276703429605,1.1158985000000001,221.6221,228.03379108568436,224.29940011633278,-3.7343909693515798,-2.6773001163327876,saturation,0.05
114,1.1897836819391556,1.1158985000000001,221.6221,228.14068291112306,224.29940011633278,-3.8412827947902883,-2.6773001163327876,saturation,0.05
115,1.1938351983109778,1.1158985000000001,221.6221,228.35132081879874,224.29940011633278,-4.051920702465964,-2.6773001163327876,saturation,0.05
116,1.1873564734332283,1.1158985000000001,221.6221,228.0144925976058,224.29940011633278,-3.715092481273018,-2.6773001163327876,saturation,0.05
117,1.121182178622146,1.1158985000000001,221.6221,224.5740980090872,224.29940011633278,-0.2746978927544319,-2.6773001163327876,saturation,0.05
118,1.197700976806037,1.1158985000000001,221.6221,228.55230223390515,224.29940011633278,-4.252902117572376,-2.6773001163327876,saturation,0.05
119,1.1648439949711413,1.1158985000000001,221.6221,226.84407122332107,224.29940011633278,-2.5446711069882895,-2.6773001163327876,saturation,0.05
120,1.1692954335919874,1.1158985000000001,221.6221,227.07550104642684,224.29940011633278,-2.77610093009406,-2.6773001163327876,saturation,0.05
121,1.2041095558653057,1.1158985000000001,221.6221,228.88548358141395,224.29940011633278,-4.586083465081174,-2.6773001163327876,saturation,0.05
122,1.190479066514277,1.1158985000000001,221.6221,228.17683588163857,224.29940011633278,-3.8774357653057905,-2.6773001163327876,saturation,0.05
123,1.1671576569499855,1.1158985000000001,221.6221,226.96435826490432,224.29940011633278,-2.664958148571543,-2.6773001163327876,saturation,0.05
124,1.21053349844213,1.1158985000000001,221.6221,229.2194636765758,224.29940011633278,-4.9200635602430225,-2.6773001163327876,saturation,0.05
125,1.1917088439426384,1.1158985000000001,221.6221,228.24077188007573,224.29940011633278,-3.94137176374295,-2.6773001163327876,saturation,0.05
126,1.1643717583640354,1.1158985000000001,221.6221,226.8195196920621,224.29940011633278,-2.520119575729325,-2.6773001163327876,saturation,0.05
127,1.1588385237516359,1.1158985000000001,221.6221,226.53184740976826,224.29940011633278,-2.2324472934354844,-2.6773001163327876,saturation,0.05
128,1.1759747648905128,1.1158985000000001,221.6221,227.42275877421952,224.29940011633278,-3.1233586578867403,-2.6773001163327876,saturation,0.05
129,1.1663413667331135,1.1158985000000001,221.6221,226.9219194228612,224.29940011633278,-2.6225193065284316,-2.6773001163327876,saturation,0.05
130,1.1114905539058841,1.1158985000000001,221.6221,224.07023146509164,224.29940011633278,0.22916865124113883,-2.6773001163327876,saturation,0.05
131,1.1655579261887674,1.1158985000000001,221.6221,226.88118843181877,224.29940011633278,-2.581788315485994,-2.6773001163327876,saturation,0.05
132,1.1259940796977448,1.1158985000000001,221.6221,224.82426823709233,224.29940011633278,-0.5248681207595496,-2.6773001163327876,saturation,0.05
133,1.1587192783510578,1.1158985000000001,221.6221,226.5256478540037,224.29940011633278,-2.226247737670917,-2.6773001163327876,saturation,0.05
134,1.183630021783862,1.1158985000000001,221.6221,227.82075477047113,224.29940011633278,-3.5213546541383494,-2.6773001163327876,saturation,0.05
135,1.123357671281734,1.1158985000000001,221.6221,224.6872016423751,224.29940011633278,-0.387801526042324,-2.6773001163327876,saturation,0.05
136,1.1633637855929126,1.1158985000000001,221.6221,226.76711529429656,224.29940011633278,-2.4677151779637825,-2.6773001163327876,saturation,0.05
137,1.119541803605565,1.1158985000000001,221.6221,224.48881508546407,224.29940011633278,-0.18941496913129185,-2.6773001163327876,saturation,0.05
138,1.174582197596008,1.1158985000000001,221.6221,227.35035934785856,224.29940011633278,-3.0509592315257805,-2.6773001163327876,saturation,0.05
139,1.1923462384421566,1.1158985000000001,221.6221,228.2739099526936,224.29940011633278,-3.9745098363608236,-2.6773001163327876,saturation,0.05
140,1.1853840851946937,1.1158985000000001,221.6221,227.91194834168766,224.29940011633278,-3.6125482253548853,-2.6773001163327876,saturation,0.05
141,1.1767686218723312,1.1158985000000001,221.6221,227.46403131474443,224.29940011633278,-3.164631198411655,-2.6773001163327876,saturation,0.05
142,1.2175420981415521,1.1158985000000001,221.6221,229.58384003370685,224.29940011633278,-5.284439917374073,-2.6773001163327876,saturation,0.05
143,1.1871692228619133,1.1158985000000001,221.6221,228.0047574602071,224.29940011633278,-3.7053573438743115,-2.6773001163327876,saturation,0.05
144,1.1682195181079014,1.1158985000000001,221.6221,227.01956431419995,224.29940011633278,-2.7201641978671773,-2.6773001163327876,saturation,0.05
145,1.135369963422554,1.1158985000000001,221.6221,225.3117194403352,224.29940011633278,-1.0123193240024193,-2.6773001163327876,saturation,0.05
146,1.1773085503800065,1.1158985000000001,221.6221,227.49210214075464,224.29940011633278,-3.1927020244218625,-2.6773001163327876,saturation,0.05
147,1.1534745124012422,1.1158985000000001,221.6221,226.25297302696845,224.29940011633278,-1.9535729106356712,-2.6773001163327876,saturation,0.05
148,1.1796808520089832,1.1158985000000001,221.6221,227.61543785154663,224.29940011633278,-3.316037735213854,-2.6773001163327876,saturation,0.05
149,1.169315040076663,1.1158985000000001,221.6221,227.07652038549162,224.29940011633278,-2.777120269158843,-2.6773001163327876,saturation,0.05
150,1.178864687075053,1.1158985000000001,221.6221,227.5730055229506,224.29940011633278,-3.2736054066178326,-2.6773001163327876,saturation,0.05
151,1.1908778403424873,1.1158985000000001,221.6221,228.19756809079206,224.29940011633278,-3.898167974459284,-2.6773001163327876,saturation,0.05
152,1.1766956728082247,1.1158985000000001,221.6221,227.4602387006168,224.29940011633278,-3.160838584284022,-2.6773001163327876,saturation,0.05
153,1.1757620131204618,1.1158985000000001,221.6221,227.4116978321955,224.29940011633278,-3.1122977158627236,-2.6773001163327876,saturation,0.05
154,1.2045931753226211,1.1158985000000001,221.6221,228.91062690585136,224.29940011633278,-4.611226789518582,-2.6773001163327876,saturation,0.05
155,1.210654965927997,1.1158985000000001,221.6221,229.2257787583194,224.29940011633278,-4.9263786419866165,-2.6773001163327876,saturation,0.05
156,1.1863900782660786,1.1158985000000001,221.6221,227.9642498150733,224.29940011633278,-3.664849698740511,-2.6773001163327876,saturation,0.05
157,1.1256627976017743,1.1158985000000001,221.6221,224.80704491595964,224.29940011633278,-0.5076447996268598,-2.6773001163327876,saturation,0.05
158,1.1839708002402134,1.1158985000000001,221.6221,227.83847180637565,224.29940011633278,-3.5390716900428743,-2.6773001163327876,saturation,0.05
159,1.1461074929970698,1.1158985000000001,221.6221,225.86996246729444,224.29940011633278,-1.5705623509616657,-2.6773001163327876,saturation,0.05
160,1.1477469266634672,1.1158985000000001,221.6221,225.95519645022102,224.29940011633278,-1.6557963338882473,-2.6773001163327876,saturation,0.05
161,1.155264163385057,1.1158985000000001,221.6221,226.34601679234038,224.29940011633278,-2.046616676007602,-2.6773001163327876,saturation,0.05
162,1.1240055089695062,1.1158985000000001,221.6221,224.720882655246,224.29940011633278,-0.4214825389132102,-2.6773001163327876,saturation,0.05
163,1.2158077926040984,1.1158985000000001,221.6221,229.4936736722379,224.29940011633278,-5.194273555905113,-2.6773001163327876,saturation,0.05
164,1.1522402939562457,1.1158985000000001,221.6221,226.18880614054626,224.29940011633278,-1.8894060242134856,-2.6773001163327876,saturation,0.05
165,1.1732570790810242,1.1158985000000001,221.6221,227.28146657641133,224.29940011633278,-2.9820664600785562,-2.6773001163327876,saturation,0.05
166,1.1719166698456838,1.1158985000000001,221.6221,227.2117788420299,224.29940011633278,-2.912378725697124,-2.6773001163327876,saturation,0.05
167,1.1844793429322271,1.1158985000000001,221.6221,227.864910887149,224.29940011633278,-3.5655107708162177,-2.6773001163327876,saturation,0.05
168,1.1923432545699162,1.1158985000000001,221.6221,228.27375482149137,224.29940011633278,-3.9743547051585892,-2.6773001163327876,saturation,0.05
169,1.1742512853971665,1.1158985000000001,221.6221,227.33315525763857,224.29940011633278,-3.0337551413057895,-2.6773001163327876,saturation,0.05
170,1.2021956180233921,1.1158985000000001,221.6221,228.7859781554344,224.29940011633278,-4.48657803910163,-2.6773001163327876,saturation,0.05
171,1.1729385721514065,1.1158985000000001,221.6221,227.26490743482628,224.29940011633278,-2.9655073184935077,-2.6773001163327876,saturation,0.05
172,1.205319942988308,1.1158985000000001,221.6221,228.9484114799264,224.29940011633278,-4.649011363593615,-2.6773001163327876,saturation,0.05
173,1.171080992606675,1.1158985000000001,221.6221,227.16833207075655,224.29940011633278,-2.868931954423772,-2.6773001163327876,saturation,0.05
174,1.1722297904913548,1.1158985000000001,221.6221,227.22805795128232,224.29940011633278,-2.928657834949547,-2.6773001163327876,saturation,0.05
175,1.1541899438504017,1.1158985000000001,221.6221,226.2901682323449,224.29940011633278,-1.9907681160121342,-2.6773001163327876,saturation,0.05
176,1.1576747457165146,1.1158985000000001,221.6221,226.4713427128052,224.29940011633278,-2.1719425964724337,-2.6773001163327876,saturation,0.05
177,1.148144379523933,1.1158985000000001,221.6221,225.97585998240123,224.29940011633278,-1.6764598660684555,-2.6773001163327876,saturation,0.05
178,1.1563783281249478,1.1158985000000001,221.6221,226.4039420993313,224.29940011633278,-2.104541982998512,-2.6773001163327876,saturation,0.05
179,1.1974992746756383,1.1158985000000001,221.6221,228.54181576147823,224.29940011633278,-4.242415645145456,-2.6773001163327876,saturation,0.05
180,1.1702146842226748,1.1158985000000001,221.6221,227.12329278949477,224.29940011633278,-2.8238926731619927,-2.6773001163327876,saturation,0.05
181,1.1991247592447514,1.1158985000000001,221.6221,228.6263245323122,224.29940011633278,-4.32692441597942,-2.6773001163327876,saturation,0.05
182,1.19264250441895,1.1158985000000001,221.6221,228.28931278949364,224.29940011633278,-3.989912673160859,-2.6773001163327876,saturation,0.05
183,1.1307768127381825,1.1158985000000001,221.6221,225.07292202203456,224.29940011633278,-0.7735219057017844,-2.6773001163327876,saturation,0.05
184,1.1660470404480412,1.1158985000000001,221.6221,226.90661743042887,224.29940011633278,-2.60721731409609,-2.6773001163327876,saturation,0.05
185,1.1947741468553146,1.1158985000000001,221.6221,228.40013665431383,224.29940011633278,-4.100736537981049,-2.6773001163327876,saturation,0.05
186,1.1609739761398816,1.1158985000000001,221.6221,226.64286935358388,224.29940011633278,-2.3434692372510995,-2.6773001163327876,saturation,0.05
187,1.1701729259927913,1.1158985000000001,221.6221,227.1211217835396,224.29940011633278,-2.821721667206816,-2.6773001163327876,saturation,0.05
188,1.176506422119664,1.1158985000000001,221.6221,227.45039957733388,224.29940011633278,-3.1509994610011063,-2.6773001163327876,saturation,0.05
189,1.1366133526957618,1.1158985000000001,221.6221,225.37636311714635,224.29940011633278,-1.0769630008135778,-2.6773001163327876,saturation,0.05
190,1.1477277574941533,1.1158985000000001,221.6221,225.95419984713584,224.29940011633278,-1.654799730803063,-2.6773001163327876,saturation,0.05
191,1.1757805903634293,1.1158985000000001,221.6221,227.4126636610925,224.29940011633278,-3.113263544759718,-2.6773001163327876,saturation,0.05
192,1.198060065106973,1.1158985000000001,221.6221,228.57097119669294,224.29940011633278,-4.271571080360161,-2.6773001163327876,saturation,0.05
193,1.20976097436652,1.1158985000000001,221.6221,229.1793002315883,224.29940011633278,-4.879900115255509,-2.6773001163327876,saturation,0.05
194,1.1680557342021616,1.1158985000000001,221.6221,227.0110492062626,224.29940011633278,-2.7116490899298356,-2.6773001163327876,saturation,0.05
195,1.203636025699197,1.1158985000000001,221.6221,228.8608647981594,224.29940011633278,-4.561464681826635,-2.6773001163327876,saturation,0.05
196,1.1706215425609505,1.1158985000000001,221.6221,227.14444531147177,224.29940011633278,-2.8450451951389937,-2.6773001163327876,saturation,0.05
197,1.1522577212103862,1.1158985000000001,221.6221,226.1897121816458,224.29940011633278,-1.8903120653130259,-2.6773001163327876,saturation,0.05
198,1.1893978849313436,1.1158985000000001,221.6221,228.12062536548956,224.29940011633278,-3.8212252491567824,-2.6773001163327876,saturation,0.05
199,1.1853388406343435,1.1158985000000001,221.6221,227.9095960817802,224.29940011633278,-3.610195965447417,-2.6773001163327876,saturation,0.05
200,1.1778352836557937,1.1158985000000001,221.6221,227.5194869480548,224.29940011633278,-3.2200868317220284,-2.6773001163327876,saturation,0.05
201,1.173702099647992,1.1158985000000001,221.6221,227.30460314862177,224.29940011633278,-3.005203032288989,-2.6773001163327876,saturation,0.05
202,1.1679434261955763,1.1158985000000001,221.6221,227.0052103248782,224.29940011633278,-2.705810208545415,-2.6773001163327876,saturation,0.05
