sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,residual,prediction_error,fault_type,severity
81,21.00954209637031,22.515951947999998,1435.291,1403.564597560447,1398.4470128585508,-5.117584701896249,36.843987141449134,bias,0.05
82,21.212156964575094,22.515951947999998,1435.291,1402.8908454883485,1398.4470128585508,-4.4438326297977255,36.843987141449134,bias,0.05
83,21.992513601842276,22.515951947999998,1435.291,1400.3286377781756,1398.4470128585508,-1.8816249196247554,36.843987141449134,bias,0.05
84,21.160675155232052,22.515951947999998,1435.291,1403.059879853577,1398.4470128585508,-4.612866995026252,36.843987141449134,bias,0.05
85,21.152754327767685,22.515951947999998,1435.291,1403.0858869434524,1398.4470128585508,-4.638874084901545,36.843987141449134,bias,0.05
86,21.42910536515549,22.515951947999998,1435.291,1402.178521355855,1398.4470128585508,-3.731508497304276,36.843987141449134,bias,0.05
87,21.70175569453617,22.515951947999998,1435.291,1401.2833066005005,1398.4470128585508,-2.836293741949703,36.843987141449134,bias,0.05
88,21.220085924229778,22.515951947999998,1435.291,1402.8648116973986,1398.4470128585508,-4.41779883884783,36.843987141449134,bias,0.05
89,21.46606604486605,22.515951947999998,1435.291,1402.0571653834636,1398.4470128585508,-3.6101525249127917,36.843987141449134,bias,0.05
90,21.602146193176754,22.515951947999998,1435.291,1401.610362487772,1398.4470128585508,-3.163349629221102,36.843987141449134,bias,0.05
91,20.201193693572684,22.515951947999998,1435.291,1406.3745153613022,1398.4470128585508,-7.927502502751395,36.843987141449134,bias,0.05
92,21.659923350483833,22.515951947999998,1435.291,1401.4206581002466,1398.4470128585508,-2.973645241695749,36.843987141449134,bias,0.05
93,22.29781317293104,22.515951947999998,1435.291,1399.3196894005282,1398.4470128585508,-0.8726765419773983,36.843987141449134,bias,0.05
94,21.49916517867674,22.515951947999998,1435.291,1401.9484883353043,1398.4470128585508,-3.5014754767535123,36.843987141449134,bias,0.05
95,22.070772588207046,22.515951947999998,1435.291,1400.071683753979,1398.4470128585508,-1.624670895428153,36.843987141449134,bias,0.05
96,22.480512071245016,22.515951947999998,1435.291,1398.6064063154392,1398.4470128585508,-0.15939345688843787,36.843987141449134,bias,0.05
97,21.382407081994856,22.515951947999998,1435.291,1402.3318495848364,1398.4470128585508,-3.8848367262855845,36.843987141449134,bias,0.05
98,22.068565395224148,22.515951947999998,1435.291,1400.0789308082212,1398.4470128585508,-1.6319179496704237,36.843987141449134,bias,0.05
99,21.66360286256392,22.515951947999998,1435.291,1401.4085768622958,1398.4470128585508,-2.961564003745025,36.843987141449134,bias,0.05
100,21.744081458939327,22.515951947999998,1435.291,1401.1443350140314,1398.4470128585508,-2.697322155480606,36.843987141449134,bias,0.05
101,21.87591694621964,22.515951947999998,1435.291,1400.7114689552932,1398.4470128585508,-2.2644560967423786,36.843987141449134,bias,0.05
102,21.522004151864824,22.515951947999998,1435.291,1401.873499297728,1398.4470128585508,-3.426486439177097,36.843987141449134,bias,0.05
103,20.84318620723047,22.515951947999998,1435.291,1404.1856111651155,1398.4470128585508,-5.738598306564654,36.843987141449134,bias,0.05
104,21.21771735654947,22.515951947999998,1435.291,1402.872588606164,1398.4470128585508,-4.425575747613266,36.843987141449134,bias,0.05
105,21.71288091499861,22.515951947999998,1435.291,1401.2467782693698,1398.4470128585508,-2.7997654108189636,36.843987141449134,bias,0.05
106,21.21124471287696,22.515951947999998,1435.291,1402.89384075772,1398.4470128585508,-4.446827899169193,36.843987141449134,bias,0.05
107,21.113612419982005,22.515951947999998,1435.291,1403.214404717416,1398.4470128585508,-4.767391858865267,36.843987141449134,bias,0.05
108,21.352743720521914,22.515951947999998,1435.291,1402.429245685345,1398.4470128585508,-3.9822328267941884,36.843987141449134,bias,0.05
109,21.908530774213585,22.515951947999998,1435.291,1400.6043853507545,1398.4470128585508,-2.157372492203649,36.843987141449134,bias,0.05
110,21.401611833826273,22.515951947999998,1435.291,1402.268793078536,1398.4470128585508,-3.8217802199851576,36.843987141449134,bias,0.05
111,21.43199896668725,22.515951947999998,1435.291,1402.1690205612174,1398.4470128585508,-3.7220077026665876,36.843987141449134,bias,0.05
112,21.41580466308852,22.515951947999998,1435.291,1402.222192620709,1398.4470128585508,-3.775179762158132,36.843987141449134,bias,0.05
113,21.682871690702264,22.515951947999998,1435.291,1401.3453099691033,1398.4470128585508,-2.8982971105524484,36.843987141449134,bias,0.05
114,21.720405745644356,22.515951947999998,1435.291,1401.2220713876986,1398.4470128585508,-2.7750585291478274,36.843987141449134,bias,0.05
115,21.794369257513733,22.515951947999998,1435.291,1400.979221040392,1398.4470128585508,-2.53220818184127,36.843987141449134,bias,0.05
116,21.676095208881826,22.515951947999998,1435.291,1401.3675597368876,1398.4470128585508,-2.920546878336836,36.843987141449134,bias,0.05
117,20.46803314260271,22.515951947999998,1435.291,1405.535032382123,1398.4470128585508,-7.088019523572257,36.843987141449134,bias,0.05
118,21.86494198322016,22.515951947999998,1435.291,1400.747503934011,1398.4470128585508,-2.300491075460286,36.843987141449134,bias,0.05
119,21.26511279757522,22.515951947999998,1435.291,1402.7169713426927,1398.4470128585508,-4.269958484141853,36.843987141449134,bias,0.05
120,21.34637719417463,22.515951947999998,1435.291,1402.450149413352,1398.4470128585508,-4.003136554801131,36.843987141449134,bias,0.05
121,21.981935466601513,22.515951947999998,1435.291,1400.3633698203967,1398.4470128585508,-1.9163569618458496,36.843987141449134,bias,0.05
122,21.733100519787065,22.515951947999998,1435.291,1401.1803896147321,1398.4470128585508,-2.7333767561813147,36.843987141449134,bias,0.05
123,21.30735045615267,22.515951947999998,1435.291,1402.5782890411674,1398.4470128585508,-4.1312761826166025,36.843987141449134,bias,0.05
124,22.099209422677237,22.515951947999998,1435.291,1399.978314808227,1398.4470128585508,-1.5313019496761626,36.843987141449134,bias,0.05
125,21.755551041782216,22.515951947999998,1435.291,1401.1066760102003,1398.4470128585508,-2.659663151649511,36.843987141449134,bias,0.05
126,21.256491759255404,22.515951947999998,1435.291,1402.7452774911867,1398.4470128585508,-4.298264632635892,36.843987141449134,bias,0.05
127,21.155478354304954,22.515951947999998,1435.291,1403.0769429280326,1398.4470128585508,-4.629930069481816,36.843987141449134,bias,0.05
128,21.46831346554549,22.515951947999998,1435.291,1402.0497862463899,1398.4470128585508,-3.602773387839079,36.843987141449134,bias,0.05
129,21.292448457591245,22.515951947999998,1435.291,1402.6272179715916,1398.4470128585508,-4.180205113040756,36.843987141449134,bias,0.05
130,20.291105164544856,22.515951947999998,1435.291,1406.0916518274867,1398.4470128585508,-7.644638968935851,36.843987141449134,bias,0.05
131,21.278146154778476,22.515951947999998,1435.291,1402.674177872732,1398.4470128585508,-4.227165014181082,36.843987141449134,bias,0.05
132,20.555878055385143,22.515951947999998,1435.291,1405.2586702874019,1398.4470128585508,-6.811657428851049,36.843987141449134,bias,0.05
133,21.153301438851184,22.515951947999998,1435.291,1403.0840905696286,1398.4470128585508,-4.637077711077836,36.843987141449134,bias,0.05
134,21.60806600067833,22.515951947999998,1435.291,1401.59092550768,1398.4470128585508,-3.1439126491291063,36.843987141449134,bias,0.05
135,20.507748415202432,22.515951947999998,1435.291,1405.4100872307145,1398.4470128585508,-6.963074372163646,36.843987141449134,bias,0.05
136,21.238090449923558,22.515951947999998,1435.291,1402.8056959901087,1398.4470128585508,-4.358683131557882,36.843987141449134,bias,0.05
137,20.4380868494437,22.515951947999998,1435.291,1405.6292441018966,1398.4470128585508,-7.182231243345768,36.843987141449134,bias,0.05
138,21.442891090769375,22.515951947999998,1435.291,1402.1332575741797,1398.4470128585508,-3.6862447156288454,36.843987141449134,bias,0.05
139,21.767187163003015,22.515951947999998,1435.291,1401.0684701975183,1398.4470128585508,-2.6214573389675024,36.843987141449134,bias,0.05
140,21.64008776191543,22.515951947999998,1435.291,1401.485785883543,1398.4470128585508,-3.0387730249922242,36.843987141449134,bias,0.05
141,21.482805928344277,22.515951947999998,1435.291,1402.0022019776734,1398.4470128585508,-3.5551891191225877,36.843987141449134,bias,0.05
142,22.227156739060106,22.515951947999998,1435.291,1399.5582150937164,1398.4470128585508,-1.1112022351655924,36.843987141449134,bias,0.05
143,21.672676807329676,22.515951947999998,1435.291,1401.3787836496413,1398.4470128585508,-2.9317707910904574,36.843987141449134,bias,0.05
144,21.326735538958545,22.515951947999998,1435.291,1402.5146404396748,1398.4470128585508,-4.067627581124043,36.843987141449134,bias,0.05
145,20.72704194157572,22.515951947999998,1435.291,1404.6204364379782,1398.4470128585508,-6.1734235794274355,36.843987141449134,bias,0.05
146,21.492662733777372,22.515951947999998,1435.291,1401.9698383356254,1398.4470128585508,-3.522825477074548,36.843987141449134,bias,0.05
147,21.057554248668453,22.515951947999998,1435.291,1403.3984650199732,1398.4470128585508,-4.951452161422367,36.843987141449134,bias,0.05
148,21.535970903753654,22.515951947999998,1435.291,1401.8276411379243,1398.4470128585508,-3.380628279373468,36.843987141449134,bias,0.05
149,21.34673512545984,22.515951947999998,1435.291,1402.448974188775,1398.4470128585508,-4.001961330224276,36.843987141449134,bias,0.05
150,21.521071192327593,22.515951947999998,1435.291,1401.8765625588135,1398.4470128585508,-3.429549700262669,36.843987141449134,bias,0.05
151,21.740380439221962,22.515951947999998,1435.291,1401.1564868697374,1398.4470128585508,-2.7094740111865576,36.843987141449134,bias,0.05
152,21.481474187713427,22.515951947999998,1435.291,1402.0065745887966,1398.4470128585508,-3.5595617302458322,36.843987141449134,bias,0.05
153,21.464429520221007,22.515951947999998,1435.291,1402.0625387164541,1398.4470128585508,-3.6155258579033216,36.843987141449134,bias,0.05
154,21.99076430750666,22.515951947999998,1435.291,1400.3343813769611,1398.4470128585508,-1.8873685184103124,36.843987141449134,bias,0.05
155,22.10142690398748,22.515951947999998,1435.291,1399.9710339734918,1398.4470128585508,-1.5240211149409788,36.843987141449134,bias,0.05
156,21.658452930323335,22.515951947999998,1435.291,1401.4254860490237,1398.4470128585508,-2.9784731904728687,36.843987141449134,bias,0.05
157,20.54983024883848,22.515951947999998,1435.291,1405.2776968244289,1398.4470128585508,-6.830683965878052,36.843987141449134,bias,0.05
158,21.61428717050415,22.515951947999998,1435.291,1401.5704990404306,1398.4470128585508,-3.123486181879798,36.843987141449134,bias,0.05
159,20.92306370805702,22.515951947999998,1435.291,1403.88741203684,1398.4470128585508,-5.440399178289226,36.843987141449134,bias,0.05
160,20.95299281615269,22.515951947999998,1435.291,1403.7756899112633,1398.4470128585508,-5.3286770527124645,36.843987141449134,bias,0.05
161,21.09022568810877,22.515951947999998,1435.291,1403.2911922551389,1398.4470128585508,-4.844179396588061,36.843987141449134,bias,0.05
162,20.51957518476512,22.515951947999998,1435.291,1405.3728799445255,1398.4470128585508,-6.925867085974687,36.843987141449134,bias,0.05
163,22.19549567282409,22.515951947999998,1435.291,1399.662170418946,1398.4470128585508,-1.2151575603952551,36.843987141449134,bias,0.05
164,21.035022652537982,22.515951947999998,1435.291,1403.472444821734,1398.4470128585508,-5.0254319631831095,36.843987141449134,bias,0.05
165,21.41870004474696,22.515951947999998,1435.291,1402.2126859812383,1398.4470128585508,-3.765673122687531,36.843987141449134,bias,0.05
166,21.394229854998386,22.515951947999998,1435.291,1402.2930309233443,1398.4470128585508,-3.8460180647934976,36.843987141449134,bias,0.05
167,21.623571004008667,22.515951947999998,1435.291,1401.5400166831987,1398.4470128585508,-3.0930038246478944,36.843987141449134,bias,0.05
168,21.767132690146532,22.515951947999998,1435.291,1401.0686490526293,1398.4470128585508,-2.621636194078519,36.843987141449134,bias,0.05
169,21.436850036976047,22.515951947999998,1435.291,1402.153092651973,1398.4470128585508,-3.7060797934223046,36.843987141449134,bias,0.05
170,21.946995076067203,22.515951947999998,1435.291,1400.4780924148463,1398.4470128585508,-2.031079556295481,36.843987141449134,bias,0.05
171,21.412885458575445,22.515951947999998,1435.291,1402.2317774796745,1398.4470128585508,-3.7847646211237134,36.843987141449134,bias,0.05
172,22.00403200382924,22.515951947999998,1435.291,1400.290818482522,1398.4470128585508,-1.8438056239710932,36.843987141449134,bias,0.05
173,21.378973931607266,22.515951947999998,1435.291,1402.3431219236277,1398.4470128585508,-3.896109065076871,36.843987141449134,bias,0.05
174,21.399946110461084,22.515951947999998,1435.291,1402.2742622820329,1398.4470128585508,-3.827249423482044,36.843987141449134,bias,0.05
175,21.07061499373903,22.515951947999998,1435.291,1403.3555816252247,1398.4470128585508,-4.908568766673852,36.843987141449134,bias,0.05
176,21.13423270141492,22.515951947999998,1435.291,1403.146700488926,1398.4470128585508,-4.699687630375138,36.843987141449134,bias,0.05
177,20.960248620317035,22.515951947999998,1435.291,1403.748604778575,1398.4470128585508,-5.301591920024293,36.843987141449134,bias,0.05
178,21.11056561257174,22.515951947999998,1435.291,1403.2244085452367,1398.4470128585508,-4.77739568668585,36.843987141449134,bias,0.05
179,21.861259757468936,22.515951947999998,1435.291,1400.7595940819765,1398.4470128585508,-2.3125812234256955,36.843987141449134,bias,0.05
180,21.363158813374454,22.515951947999998,1435.291,1402.3950489733102,1398.4470128585508,-3.9480361147593612,36.843987141449134,bias,0.05
181,21.89093421418772,22.515951947999998,1435.291,1400.662161551555,1398.4470128585508,-2.2151486930042665,36.843987141449134,bias,0.05
182,21.77259572367019,22.515951947999998,1435.291,1401.0507118352766,1398.4470128585508,-2.603698976725809,36.843987141449134,bias,0.05
183,20.64319048350829,22.515951947999998,1435.291,1404.9343626824516,1398.4470128585508,-6.487349823900786,36.843987141449134,bias,0.05
184,21.28707530747125,22.515951947999998,1435.291,1402.644860067536,1398.4470128585508,-4.197847208985195,36.843987141449134,bias,0.05
185,21.811510477104203,22.515951947999998,1435.291,1400.9229398954656,1398.4470128585508,-2.4759270369147544,36.843987141449134,bias,0.05
186,21.194462661307387,22.515951947999998,1435.291,1402.9489426173964,1398.4470128585508,-4.501929758845563,36.843987141449134,bias,0.05
187,21.362396485137772,22.515951947999998,1435.291,1402.3975519869225,1398.4470128585508,-3.9505391283717017,36.843987141449134,bias,0.05
188,21.4780192725002,22.515951947999998,1435.291,1402.0179183897906,1398.4470128585508,-3.5709055312397595,36.843987141449134,bias,0.05
189,20.749740958148074,22.515951947999998,1435.291,1404.5354550054544,1398.4470128585508,-6.088442146903617,36.843987141449134,bias,0.05
190,20.952642868391916,22.515951947999998,1435.291,1403.7769962284292,1398.4470128585508,-5.329983369878391,36.843987141449134,bias,0.05
191,21.46476866191627,22.515951947999998,1435.291,1402.0614251852494,1398.4470128585508,-3.6144123266985844,36.843987141449134,bias,0.05
192,21.871497413180446,22.515951947999998,1435.291,1400.725979963578,1398.4470128585508,-2.2789671050272773,36.843987141449134,bias,0.05
193,22.085106408301396,22.515951947999998,1435.291,1400.0246203696136,1398.4470128585508,-1.5776075110627517,36.843987141449134,bias,0.05
194,21.32374553922895,22.515951947999998,1435.291,1402.5244577462686,1398.4470128585508,-4.077444887717775,36.843987141449134,bias,0.05
195,21.973290813378565,22.515951947999998,1435.291,1400.3917535056012,1398.4470128585508,-1.9447406470503665,36.843987141449134,bias,0.05
196,21.370586321687515,22.515951947999998,1435.291,1402.3706616378813,1398.4470128585508,-3.923648779330506,36.843987141449134,bias,0.05
197,21.03534080031283,22.515951947999998,1435.291,1403.4714002215567,1398.4470128585508,-5.0243873630058715,36.843987141449134,bias,0.05
198,21.713362727932537,22.515951947999998,1435.291,1401.2451962942123,1398.4470128585508,-2.7981834356614854,36.843987141449134,bias,0.05
199,21.639261788065305,22.515951947999998,1435.291,1401.488497869917,1398.4470128585508,-3.0414850113661487,36.843987141449134,bias,0.05
200,21.50227865021958,22.515951947999998,1435.291,1401.9382656237754,1398.4470128585508,-3.4912527652245444,36.843987141449134,bias,0.05
201,21.426824233560797,22.515951947999998,1435.291,1402.1860111786882,1398.4470128585508,-3.738998320137398,36.843987141449134,bias,0.05
202,21.321695271177248,22.515951947999998,1435.291,1402.531189556263,1398.4470128585508,-4.08417669771211,36.843987141449134,bias,0.05
203,21.09748470770043,22.515951947999998,1435.291,1403.2673581322802,1398.4470128585508,-4.820345273729345,36.843987141449134,bias,0.05
204,21.935766120656975,22.515951947999998,1435.291,1400.5149613472747,1398.4470128585508,-2.067948488723914,36.843987141449134,bias,0.05
205,21.47526618816714,22.515951947999998,1435.291,1402.0269578130083,1398.4470128585508,-3.57994495445746,36.843987141449134,bias,0.05
206,20.807755290621355,22.515951947999998,1435.291,1404.318258764164,1398.4470128585508,-5.87124590561325,36.843987141449134,bias,0.05
207,21.97122568458863,22.515951947999998,1435.291,1400.398534109053,1398.4470128585508,-1.9515212505020827,36.843987141449134,bias,0.05
208,20.767803339610275,22.515951947999998,1435.291,1404.4678323819562,1398.4470128585508,-6.020819523405407,36.843987141449134,bias,0.05
209,21.00949125158201,22.515951947999998,1435.291,1403.5647873585463,1398.4470128585508,-5.117774499995448,36.843987141449134,bias,0.05
210,21.303869709271243,22.515951947999998,1435.291,1402.589717657355,1398.4470128585508,-4.142704798804289,36.843987141449134,bias,0.05
211,21.45368843544682,22.515951947999998,1435.291,1402.0978057839843,1398.4470128585508,-3.6507929254335068,36.843987141449134,bias,0.05
