sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,residual,prediction_error,fault_type,severity
71,11.06778471253914,11.612838142500001,221.6221,227.3714518737156,228.6489603175189,1.277508443803299,-7.026860317518924,bias,0.05
72,10.800468091550691,11.612838142500001,221.6221,226.74490918687093,228.6489603175189,1.9040511306479857,-7.026860317518924,bias,0.05
73,11.282514557507435,11.612838142500001,221.6221,227.87474049645346,228.6489603175189,0.7742198210654578,-7.026860317518924,bias,0.05
74,11.12383272164473,11.612838142500001,221.6221,227.50281845349468,228.6489603175189,1.14614186402423,-7.026860317518924,bias,0.05
75,11.560332963842967,11.612838142500001,221.6221,228.52589750314002,228.6489603175189,0.12306281437889766,-7.026860317518924,bias,0.05
76,10.880372641218882,11.612838142500001,221.6221,226.93219126104617,228.6489603175189,1.7167690564727422,-7.026860317518924,bias,0.05
77,11.360462933205055,11.612838142500001,221.6221,228.05743764623872,228.6489603175189,0.5915226712801882,-7.026860317518924,bias,0.05
78,10.968307137259313,11.612838142500001,221.6221,227.13829410348,228.6489603175189,1.5106662140389062,-7.026860317518924,bias,0.05
79,11.161435556446799,11.612838142500001,221.6221,227.59095282038413,228.6489603175189,1.0580074971347813,-7.026860317518924,bias,0.05
80,10.968335880000984,11.612838142500001,221.6221,227.13836147136192,228.6489603175189,1.510598846156995,-7.026860317518924,bias,0.05
81,10.835891477147177,11.612838142500001,221.6221,226.82793531187087,228.6489603175189,1.821025005648039,-7.026860317518924,bias,0.05
82,10.940392218450949,11.612838142500001,221.6221,227.0728664912029,228.6489603175189,1.5760938263160256,-7.026860317518924,bias,0.05
83,11.342869330808364,11.612838142500001,221.6221,228.0162013666682,228.6489603175189,0.6327589508507003,-7.026860317518924,bias,0.05
84,10.913839935848618,11.612838142500001,221.6221,227.01063265620218,228.6489603175189,1.6383276613167368,-7.026860317518924,bias,0.05
85,10.909754686088323,11.612838142500001,221.6221,227.0010575562635,228.6489603175189,1.6479027612554091,-7.026860317518924,bias,0.05
86,11.052285629266217,11.612838142500001,221.6221,227.33512477500585,228.6489603175189,1.3138355425130612,-7.026860317518924,bias,0.05
87,11.192907893512894,11.612838142500001,221.6221,227.66471838929556,228.6489603175189,0.984241928223355,-7.026860317518924,bias,0.05
88,10.94448166247361,11.612838142500001,221.6221,227.08245142174775,228.6489603175189,1.5665088957711646,-7.026860317518924,bias,0.05
89,11.071348487106151,11.612838142500001,221.6221,227.37980472841014,228.6489603175189,1.2691555891087773,-7.026860317518924,bias,0.05
90,11.141533249464377,11.612838142500001,221.6221,227.5443053472677,228.6489603175189,1.1046549702512038,-7.026860317518924,bias,0.05
91,10.418977318415767,11.612838142500001,221.6221,226.00788761772827,228.6489603175189,2.641072699790641,-7.026860317518924,bias,0.05
92,11.171332423742703,11.612838142500001,221.6221,227.61414931974133,228.6489603175189,1.0348109977775835,-7.026860317518924,bias,0.05
93,11.500330783569344,11.612838142500001,221.6221,228.3852630483645,228.6489603175189,0.26369726915442016,-7.026860317518924,bias,0.05
94,11.088419712186406,11.612838142500001,221.6221,227.41981664831968,228.6489603175189,1.2291436691992317,-7.026860317518924,bias,0.05
95,11.383232223034687,11.612838142500001,221.6221,228.1108048180016,228.6489603175189,0.5381554995173019,-7.026860317518924,bias,0.05
96,11.594559654719593,11.612838142500001,221.6221,228.60611878823778,228.6489603175189,0.04284152928113372,-7.026860317518924,bias,0.05
97,11.028200500414926,11.612838142500001,221.6221,227.27867351025566,228.6489603175189,1.3702868072632555,-7.026860317518924,bias,0.05
98,11.38209384012648,11.612838142500001,221.6221,228.10813665063017,228.6489603175189,0.5408236668887412,-7.026860317518924,bias,0.05
99,11.173230170652454,11.612838142500001,221.6221,227.61859730147705,228.6489603175189,1.0303630160418606,-7.026860317518924,bias,0.05
100,11.21473784999915,11.612838142500001,221.6221,227.71588393051798,228.6489603175189,0.9330763870009378,-7.026860317518924,bias,0.05
101,11.282733383954794,11.612838142500001,221.6221,227.87525338678466,228.6489603175189,0.7737069307342495,-7.026860317518924,bias,0.05
102,11.10019915191814,11.612838142500001,221.6221,227.44742556314054,228.6489603175189,1.2015347543783719,-7.026860317518924,bias,0.05
103,10.750091684222843,11.612838142500001,221.6221,226.62683583443936,228.6489603175189,2.0221244830795513,-7.026860317518924,bias,0.05
104,10.943260048874304,11.612838142500001,221.6221,227.0795881764173,228.6489603175189,1.56937214110161,-7.026860317518924,bias,0.05
105,11.198645842538026,11.612838142500001,221.6221,227.67816712280825,228.6489603175189,0.9707931947106658,-7.026860317518924,bias,0.05
106,10.939921715078935,11.612838142500001,221.6221,227.07176371485554,228.6489603175189,1.5771966026633777,-7.026860317518924,bias,0.05
107,10.889566837013431,11.612838142500001,221.6221,226.9537408231916,228.6489603175189,1.6952194943273184,-7.026860317518924,bias,0.05
108,11.012901310918371,11.612838142500001,221.6221,227.24281492705842,228.6489603175189,1.4061453904604946,-7.026860317518924,bias,0.05
109,11.299554307474958,11.612838142500001,221.6221,227.91467864428859,228.6489603175189,0.7342816732303277,-7.026860317518924,bias,0.05
110,11.038105552402076,11.612838142500001,221.6221,227.3018891930758,228.6489603175189,1.3470711244431186,-7.026860317518924,bias,0.05
111,11.053778034575785,11.612838142500001,221.6221,227.33862270801535,228.6489603175189,1.3103376095035628,-7.026860317518924,bias,0.05
112,11.045425652808545,11.612838142500001,221.6221,227.31904620845205,228.6489603175189,1.3299141090668627,-7.026860317518924,bias,0.05
113,11.183168270666302,11.612838142500001,221.6221,227.64189044300258,228.6489603175189,1.0070698745163327,-7.026860317518924,bias,0.05
114,11.202526852789806,11.612838142500001,221.6221,227.68726352160996,228.6489603175189,0.9616967959089493,-7.026860317518924,bias,0.05
115,11.240674309036542,11.612838142500001,221.6221,227.77667438444644,228.6489603175189,0.8722859330724759,-7.026860317518924,bias,0.05
116,11.17967322916248,11.612838142500001,221.6221,227.63369868640183,228.6489603175189,1.0152616311170846,-7.026860317518924,bias,0.05
117,10.556602560234372,11.612838142500001,221.6221,226.21013810488046,228.6489603175189,2.438822212638456,-7.026860317518924,bias,0.05
118,11.277072931790602,11.612838142500001,221.6221,227.86198629215136,228.6489603175189,0.7869740253675559,-7.026860317518924,bias,0.05
119,10.967704744199448,11.612838142500001,221.6221,227.1368822011267,228.6489603175189,1.5120781163922175,-7.026860317518924,bias,0.05
120,11.009617708245399,11.612838142500001,221.6221,227.2351187455281,228.6489603175189,1.4138415719908153,-7.026860317518924,bias,0.05
121,11.337413546718748,11.612838142500001,221.6221,228.00341397765465,228.6489603175189,0.6455463398642678,-7.026860317518924,bias,0.05
122,11.209074315571542,11.612838142500001,221.6221,227.70260961160653,228.6489603175189,0.9463507059123799,-7.026860317518924,bias,0.05
123,10.989489259182909,11.612838142500001,221.6221,227.18794123553636,228.6489603175189,1.4610190819825561,-7.026860317518924,bias,0.05
124,11.39789881837785,11.612838142500001,221.6221,228.14518071284573,228.6489603175189,0.5037796046731842,-7.026860317518924,bias,0.05
125,11.220653407530275,11.612838142500001,221.6221,227.72974894682716,228.6489603175189,0.9192113706917553,-7.026860317518924,bias,0.05
126,10.963258353353549,11.612838142500001,221.6221,227.12646065061824,228.6489603175189,1.5224996669006714,-7.026860317518924,bias,0.05
127,10.911159631317654,11.612838142500001,221.6221,227.00435049837682,228.6489603175189,1.6446098191420901,-7.026860317518924,bias,0.05
128,11.072507617870363,11.612838142500001,221.6221,227.38252152507152,228.6489603175189,1.2664387924473886,-7.026860317518924,bias,0.05
129,10.981803397279613,11.612838142500001,221.6221,227.169926940167,228.6489603175189,1.479033377351925,-7.026860317518924,bias,0.05
130,10.465350101674735,11.612838142500001,221.6221,226.07603585769346,228.6489603175189,2.572924459825458,-7.026860317518924,bias,0.05
131,10.974426834742383,11.612838142500001,221.6221,227.15263758758346,228.6489603175189,1.4963227299354571,-7.026860317518924,bias,0.05
132,10.601909494453293,11.612838142500001,221.6221,226.2795230972909,228.6489603175189,2.369437220228008,-7.026860317518924,bias,0.05
133,10.910036864362345,11.612838142500001,221.6221,227.00171893202577,228.6489603175189,1.647241385493146,-7.026860317518924,bias,0.05
134,11.144586452211893,11.612838142500001,221.6221,227.55146151228968,228.6489603175189,1.097498805229236,-7.026860317518924,bias,0.05
135,10.577086128219905,11.612838142500001,221.6221,226.24024022531233,228.6489603175189,2.408720092206579,-7.026860317518924,bias,0.05
136,10.953767685254135,11.612838142500001,221.6221,227.10421621004082,228.6489603175189,1.5447441074780954,-7.026860317518924,bias,0.05
137,10.54115744575613,11.612838142500001,221.6221,226.18744036509042,228.6489603175189,2.461519952428489,-7.026860317518924,bias,0.05
138,11.059395761700355,11.612838142500001,221.6221,227.35178966274316,228.6489603175189,1.2971706547757549,-7.026860317518924,bias,0.05
139,11.226654858974822,11.612838142500001,221.6221,227.7438152832155,228.6489603175189,0.9051450343034162,-7.026860317518924,bias,0.05
140,11.161102011098457,11.612838142500001,221.6221,227.59017104932207,228.6489603175189,1.058789268196847,-7.026860317518924,bias,0.05
141,11.079982257412905,11.612838142500001,221.6221,227.40004075273822,228.6489603175189,1.2489195647806923,-7.026860317518924,bias,0.05
142,11.463888987452336,11.612838142500001,221.6221,228.2998499499638,228.6489603175189,0.34911036755511304,-7.026860317518924,bias,0.05
143,11.177910152743465,11.612838142500001,221.6221,227.62956634838037,228.6489603175189,1.019393969138548,-7.026860317518924,bias,0.05
144,10.999487318759671,11.612838142500001,221.6221,227.21137491162898,228.6489603175189,1.4375854058899336,-7.026860317518924,bias,0.05
145,10.690189062235415,11.612838142500001,221.6221,226.48643472660598,228.6489603175189,2.162525590912935,-7.026860317518924,bias,0.05
146,11.085066008096021,11.612838142500001,221.6221,227.4119561615163,228.6489603175189,1.2370041560026266,-7.026860317518924,bias,0.05
147,10.860654247773043,11.612838142500001,221.6221,226.88597484859827,228.6489603175189,1.7629854689206468,-7.026860317518924,bias,0.05
148,11.1074026505504,11.612838142500001,221.6221,227.46430928466538,228.6489603175189,1.1846510328535373,-7.026860317518924,bias,0.05
149,11.0098023150562,11.612838142500001,221.6221,227.2355514311082,228.6489603175189,1.413408886410707,-7.026860317518924,bias,0.05
150,11.099717968261132,11.612838142500001,221.6221,227.44629775410198,228.6489603175189,1.2026625634169363,-7.026860317518924,bias,0.05
151,11.212829010300112,11.612838142500001,221.6221,227.71140994925423,228.6489603175189,0.9375503682646809,-7.026860317518924,bias,0.05
152,11.079295398228378,11.612838142500001,221.6221,227.39843087678884,228.6489603175189,1.2505294407300767,-7.026860317518924,bias,0.05
153,11.070504432372735,11.612838142500001,221.6221,227.37782641401066,228.6489603175189,1.2711339035082574,-7.026860317518924,bias,0.05
154,11.341967113925417,11.612838142500001,221.6221,228.01408673051918,228.6489603175189,0.6348735869997313,-7.026860317518924,bias,0.05
155,11.39904250759869,11.612838142500001,221.6221,228.1478613172717,228.6489603175189,0.5010990002472226,-7.026860317518924,bias,0.05
156,11.170574039137655,11.612838142500001,221.6221,227.61237180090876,228.6489603175189,1.036588516610152,-7.026860317518924,bias,0.05
157,10.59879027485708,11.612838142500001,221.6221,226.27221220049955,228.6489603175189,2.3767481170193605,-7.026860317518924,bias,0.05
158,11.147795085735853,11.612838142500001,221.6221,227.55898197944862,228.6489603175189,1.0899783380702956,-7.026860317518924,bias,0.05
159,10.791289342241852,11.612838142500001,221.6221,226.72339582854477,228.6489603175189,1.9255644889741461,-7.026860317518924,bias,0.05
160,10.806725593343609,11.612838142500001,221.6221,226.7595756598039,228.6489603175189,1.889384657715027,-7.026860317518924,bias,0.05
161,10.877504885000336,11.612838142500001,221.6221,226.92546974975465,228.6489603175189,1.7234905677642587,-7.026860317518924,bias,0.05
162,10.58318590854442,11.612838142500001,221.6221,226.24920430432763,228.6489603175189,2.399756013191279,-7.026860317518924,bias,0.05
163,11.447559460791993,11.612838142500001,221.6221,228.2615764394323,228.6489603175189,0.38738387808660946,-7.026860317518924,bias,0.05
164,10.849033340979512,11.612838142500001,221.6221,226.85873750683078,228.6489603175189,1.7902228106881353,-7.026860317518924,bias,0.05
165,11.046918976237102,11.612838142500001,221.6221,227.32254629336933,228.6489603175189,1.3264140241495852,-7.026860317518924,bias,0.05
166,11.034298219472179,11.612838142500001,221.6221,227.29296548083215,228.6489603175189,1.3559948366867616,-7.026860317518924,bias,0.05
167,11.152583320143124,11.612838142500001,221.6221,227.57020475055668,228.6489603175189,1.0787555669622293,-7.026860317518924,bias,0.05
168,11.226626764028316,11.612838142500001,221.6221,227.74374943365024,228.6489603175189,0.9052108838686763,-7.026860317518924,bias,0.05
169,11.056280024907432,11.612838142500001,221.6221,227.3444869290243,228.6489603175189,1.304473388494614,-7.026860317518924,bias,0.05
170,11.31939267419034,11.612838142500001,221.6221,227.96117625277446,228.6489603175189,0.6877840647444486,-7.026860317518924,bias,0.05
171,11.04392004249309,11.612838142500001,221.6221,227.3155173252536,228.6489603175189,1.3334429922653044,-7.026860317518924,bias,0.05
172,11.348810067324582,11.612838142500001,221.6221,228.03012539804683,228.6489603175189,0.6188349194720786,-7.026860317518924,bias,0.05
173,11.026429817129491,11.612838142500001,221.6221,227.2745233430905,228.6489603175189,1.37443697442842,-7.026860317518924,bias,0.05
174,11.037246438122795,11.612838142500001,221.6221,227.29987558177532,228.6489603175189,1.3490847357435882,-7.026860317518924,bias,0.05
175,10.867390463895523,11.612838142500001,221.6221,226.90176334290464,228.6489603175189,1.747196974614269,-7.026860317518924,bias,0.05
176,10.900201963224674,11.612838142500001,221.6221,226.97866767033895,228.6489603175189,1.6702926471799628,-7.026860317518924,bias,0.05
177,10.810467850368706,11.612838142500001,221.6221,226.7683468456833,228.6489603175189,1.880613471835602,-7.026860317518924,bias,0.05
178,10.88799541416671,11.612838142500001,221.6221,226.9500576871078,228.6489603175189,1.6989026304111121,-7.026860317518924,bias,0.05
179,11.275173785276527,11.612838142500001,221.6221,227.85753502999188,228.6489603175189,0.7914252875270336,-7.026860317518924,bias,0.05
180,11.018273004187881,11.612838142500001,221.6221,227.2554052221234,228.6489603175189,1.3935550953955271,-7.026860317518924,bias,0.05
181,11.290478697262383,11.612838142500001,221.6221,227.8934070256878,228.6489603175189,0.7555532918311201,-7.026860317518924,bias,0.05
182,11.229444380810579,11.612838142500001,221.6221,227.75035342700738,228.6489603175189,0.8986068905115303,-7.026860317518924,bias,0.05
183,10.646941794129738,11.612838142500001,221.6221,226.38507081044753,228.6489603175189,2.263889507071383,-7.026860317518924,bias,0.05
184,10.979032138804602,11.612838142500001,221.6221,227.16343160244935,228.6489603175189,1.485528715069563,-7.026860317518924,bias,0.05
185,11.249515072648444,11.612838142500001,221.6221,227.79739556432162,228.6489603175189,0.8515647531972945,-7.026860317518924,bias,0.05
186,10.931266196137225,11.612838142500001,221.6221,227.05147671558973,228.6489603175189,1.5974836019291843,-7.026860317518924,bias,0.05
187,11.017879825412027,11.612838142500001,221.6221,227.25448368089735,228.6489603175189,1.3944766366215617,-7.026860317518924,bias,0.05
188,11.07751348950607,11.612838142500001,221.6221,227.39425439919296,228.6489603175189,1.2547059183259535,-7.026860317518924,bias,0.05
189,10.701896317876104,11.612838142500001,221.6221,226.5138744547366,228.6489603175189,2.1350858627823186,-7.026860317518924,bias,0.05
190,10.806545104119186,11.612838142500001,221.6221,226.759152625115,228.6489603175189,1.889807692403906,-7.026860317518924,bias,0.05
191,11.070679348255641,11.612838142500001,221.6221,227.3782363857768,228.6489603175189,1.2707239317421113,-7.026860317518924,bias,0.05
192,11.280453963481339,11.612838142500001,221.6221,227.86991082999714,228.6489603175189,0.7790494875217746,-7.026860317518924,bias,0.05
193,11.390625040940137,11.612838142500001,221.6221,228.1281322702817,228.6489603175189,0.5208280472372167,-7.026860317518924,bias,0.05
194,10.997945195069493,11.612838142500001,221.6221,227.20776044756508,228.6489603175189,1.4411998699538344,-7.026860317518924,bias,0.05
195,11.332954976239119,11.612838142500001,221.6221,227.992963880248,228.6489603175189,0.6559964372709146,-7.026860317518924,bias,0.05
196,11.022103819426821,11.612838142500001,221.6221,227.26438397272915,228.6489603175189,1.3845763447897639,-7.026860317518924,bias,0.05
197,10.849197429027988,11.612838142500001,221.6221,226.85912210007592,228.6489603175189,1.7898382174429912,-7.026860317518924,bias,0.05
198,11.198894342607202,11.612838142500001,221.6221,227.67874956283913,228.6489603175189,0.9702107546797833,-7.026860317518924,bias,0.05
199,11.160676006430583,11.612838142500001,221.6221,227.58917257003458,228.6489603175189,1.0597877474843358,-7.026860317518924,bias,0.05
200,11.090025517758018,11.612838142500001,221.6221,227.42358037140468,228.6489603175189,1.2253799461142307,-7.026860317518924,bias,0.05
201,11.051109111744235,11.612838142500001,221.6221,227.332367226872,228.6489603175189,1.3165930906469043,-7.026860317518924,bias,0.05
202,10.99688774783883,11.612838142500001,221.6221,227.20528197904838,228.6489603175189,1.4436783384705336,-7.026860317518924,bias,0.05
203,10.881248800415767,11.612838142500001,221.6221,226.93424482260644,228.6489603175189,1.7147154949124683,-7.026860317518924,bias,0.05
204,11.313601222778939,11.612838142500001,221.6221,227.9476021191697,228.6489603175189,0.7013581983492259,-7.026860317518924,bias,0.05
205,11.076093557414087,11.612838142500001,221.6221,227.39092633053502,228.6489603175189,1.2580339869838895,-7.026860317518924,bias,0.05
206,10.731817817731551,11.612838142500001,221.6221,226.5840051366393,228.6489603175189,2.064955180879622,-7.026860317518924,bias,0.05
207,11.331889864427,11.612838142500001,221.6221,227.99046744731356,228.6489603175189,0.6584928702053503,-7.026860317518924,bias,0.05
208,10.711212180375412,11.612838142500001,221.6221,226.5357091820311,228.6489603175189,2.1132511354878147,-7.026860317518924,bias,0.05
209,10.83586525341485,11.612838142500001,221.6221,226.82787384809922,228.6489603175189,1.821086469419697,-7.026860317518924,bias,0.05
210,10.987694027507057,11.612838142500001,221.6221,227.1837335313033,228.6489603175189,1.4652267862156236,-7.026860317518924,bias,0.05
211,11.064964605353849,11.612838142500001,221.6221,227.3648420432961,228.6489603175189,1.2841182742228057,-7.026860317518924,bias,0.05
212,10.910212298829265,11.612838142500001,221.6221,227.00213011926076,228.6489603175189,1.646830198258158,-7.026860317518924,bias,0.05
213,11.429399519693382,11.612838142500001,221.6221,228.21901276252066,228.6489603175189,0.4299475549982503,-7.026860317518924,bias,0.05
214,11.012282863498747,11.612838142500001,221.6221,227.24136539613698,228.6489603175189,1.4075949213819285,-7.026860317518924,bias,0.05
215,10.983476010654455,11.612838142500001,221.6221,227.1738472488782,228.6489603175189,1.4751130686407237,-7.026860317518924,bias,0.05
216,10.845215913596066,11.612838142500001,221.6221,226.84979013498065,228.6489603175189,1.799170182538262,-7.026860317518924,bias,0.05
