sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,residual,prediction_error,fault_type,severity
24,1.1617479211170036,0.0,221.6221,226.68310667109068,163.11070635078534,-63.57240032030535,58.511393649214654,dropout,0.05
25,1.1514674836904868,0.0,221.6221,226.1486278165633,163.11070635078534,-63.03792146577797,58.511393649214654,dropout,0.05
26,1.159130440519751,0.0,221.6221,226.547024131669,163.11070635078534,-63.436317780883655,58.511393649214654,dropout,0.05
27,1.1883439416398671,0.0,221.6221,228.06583096523258,163.11070635078534,-64.95512461444724,58.511393649214654,dropout,0.05
28,1.1639173441031043,0.0,221.6221,226.79589474269602,163.11070635078534,-63.685188391910685,58.511393649214654,dropout,0.05
29,1.1902292148958933,0.0,221.6221,228.16384612242348,163.11070635078534,-65.05313977163814,58.511393649214654,dropout,0.05
30,1.1741277144018882,0.0,221.6221,227.32673081466322,163.11070635078534,-64.21602446387789,58.511393649214654,dropout,0.05
31,1.1787415684531328,0.0,221.6221,227.566604598818,163.11070635078534,-64.45589824803267,58.511393649214654,dropout,0.05
32,1.1827382839854448,0.0,221.6221,227.77439341664336,163.11070635078534,-64.66368706585803,58.511393649214654,dropout,0.05
33,1.148240789510207,0.0,221.6221,225.9808723273913,163.11070635078534,-62.87016597660596,58.511393649214654,dropout,0.05
34,1.1459220977663418,0.0,221.6221,225.86032378885653,163.11070635078534,-62.7496174380712,58.511393649214654,dropout,0.05
35,1.1600367284553266,0.0,221.6221,226.59414194558894,163.11070635078534,-63.48343559480361,58.511393649214654,dropout,0.05
36,1.167244939507036,0.0,221.6221,226.96889607581414,163.11070635078534,-63.85818972502881,58.511393649214654,dropout,0.05
37,1.2203890087637552,0.0,221.6221,229.73185061586082,163.11070635078534,-66.62114426507549,58.511393649214654,dropout,0.05
38,1.1446880510273747,0.0,221.6221,225.7961658294126,163.11070635078534,-62.68545947862725,58.511393649214654,dropout,0.05
39,1.203449371393994,0.0,221.6221,228.85116066057287,163.11070635078534,-65.74045430978754,58.511393649214654,dropout,0.05
40,1.1783323325960653,0.0,221.6221,227.5453284698906,163.11070635078534,-64.43462211910526,58.511393649214654,dropout,0.05
41,1.1937834259729243,0.0,221.6221,228.34862918041858,163.11070635078534,-65.23792282963325,58.511393649214654,dropout,0.05
42,1.1913202815407151,0.0,221.6221,228.22057056189465,163.11070635078534,-65.10986421110931,58.511393649214654,dropout,0.05
43,1.2120069871950936,0.0,221.6221,229.29607020100343,163.11070635078534,-66.1853638502181,58.511393649214654,dropout,0.05
44,1.156099780815679,0.0,221.6221,226.38946045418203,163.11070635078534,-63.27875410339669,58.511393649214654,dropout,0.05
45,1.1688473221296523,0.0,221.6221,227.05220377889322,163.11070635078534,-63.94149742810788,58.511393649214654,dropout,0.05
46,1.1769304913993872,0.0,221.6221,227.4724468943367,163.11070635078534,-64.36174054355138,58.511393649214654,dropout,0.05
47,1.2005775474273452,0.0,221.6221,228.70185483627603,163.11070635078534,-65.59114848549069,58.511393649214654,dropout,0.05
48,1.1514396377718397,0.0,221.6221,226.14718011019778,163.11070635078534,-63.036473759412445,58.511393649214654,dropout,0.05
49,1.1607568111164928,0.0,221.6221,226.6315789669855,163.11070635078534,-63.520872616200165,58.511393649214654,dropout,0.05
50,1.152909077902067,0.0,221.6221,226.2235761471576,163.11070635078534,-63.11286979637225,58.511393649214654,dropout,0.05
51,1.148009072162465,0.0,221.6221,225.96882536698882,163.11070635078534,-62.85811901620349,58.511393649214654,dropout,0.05
52,1.1547896304004104,0.0,221.6221,226.3213458726559,163.11070635078534,-63.210639521870576,58.511393649214654,dropout,0.05
53,1.1863120318227822,0.0,221.6221,227.96019218874062,163.11070635078534,-64.84948583795529,58.511393649214654,dropout,0.05
54,1.1713402617892967,0.0,221.6221,227.1818114481403,163.11070635078534,-64.07110509735497,58.511393649214654,dropout,0.05
55,1.1557155425853143,0.0,221.6221,226.36948394922308,163.11070635078534,-63.258777598437746,58.511393649214654,dropout,0.05
56,1.1932532962676698,0.0,221.6221,228.32106779311,163.11070635078534,-65.21036144232465,58.511393649214654,dropout,0.05
57,1.163494586467811,0.0,221.6221,226.77391561794883,163.11070635078534,-63.663209267163495,58.511393649214654,dropout,0.05
58,1.1947024248645126,0.0,221.6221,228.39640783559759,163.11070635078534,-65.28570148481225,58.511393649214654,dropout,0.05
59,1.157877958784683,0.0,221.6221,226.4819077387274,163.11070635078534,-63.37120138794205,58.511393649214654,dropout,0.05
60,1.1558004242147726,0.0,221.6221,226.37389693616143,163.11070635078534,-63.263190585376094,58.511393649214654,dropout,0.05
61,1.1597470099186848,0.0,221.6221,226.57907950950994,163.11070635078534,-63.4683731587246,58.511393649214654,dropout,0.05
62,1.193022891369675,0.0,221.6221,228.30908906683135,163.11070635078534,-65.19838271604601,58.511393649214654,dropout,0.05
63,1.157714880963338,0.0,221.6221,226.47342934004297,163.11070635078534,-63.362722989257634,58.511393649214654,dropout,0.05
64,1.1305047160242034,0.0,221.6221,225.05877574265213,163.11070635078534,-61.948069391866795,58.511393649214654,dropout,0.05
65,1.1738472253375392,0.0,221.6221,227.31214821787256,163.11070635078534,-64.20144186708723,58.511393649214654,dropout,0.05
66,1.1910279926111644,0.0,221.6221,228.20537449136037,163.11070635078534,-65.09466814057504,58.511393649214654,dropout,0.05
67,1.1900510584518145,0.0,221.6221,228.15458378773792,163.11070635078534,-65.04387743695258,58.511393649214654,dropout,0.05
68,1.1963712185248085,0.0,221.6221,228.48316824150174,163.11070635078534,-65.37246189071641,58.511393649214654,dropout,0.05
69,1.183026310159336,0.0,221.6221,227.7893678669617,163.11070635078534,-64.67866151617636,58.511393649214654,dropout,0.05
70,1.1632989956691109,0.0,221.6221,226.7637468730103,163.11070635078534,-63.653040522224956,58.511393649214654,dropout,0.05
71,1.175473160585674,0.0,221.6221,227.3966804194614,163.11070635078534,-64.28597406867607,58.511393649214654,dropout,0.05
72,1.1470823378951696,0.0,221.6221,225.92064455044533,163.11070635078534,-62.809938199659996,58.511393649214654,dropout,0.05
73,1.1982789140487846,0.0,221.6221,228.58234913003207,163.11070635078534,-65.47164277924674,58.511393649214654,dropout,0.05
74,1.1814258360414265,0.0,221.6221,227.7061593868405,163.11070635078534,-64.59545303605518,58.511393649214654,dropout,0.05
75,1.2277850969612625,0.0,221.6221,230.1163724590262,163.11070635078534,-67.00566610824086,58.511393649214654,dropout,0.05
76,1.1555687383793813,0.0,221.6221,226.3618516140827,163.11070635078534,-63.25114526329736,58.511393649214654,dropout,0.05
77,1.2065575557032426,0.0,221.6221,229.0127548340837,163.11070635078534,-65.90204848329836,58.511393649214654,dropout,0.05
78,1.1649079731648255,0.0,221.6221,226.84739744284423,163.11070635078534,-63.73669109205889,58.511393649214654,dropout,0.05
79,1.1854195099535771,0.0,221.6221,227.91379007115557,163.11070635078534,-64.80308372037024,58.511393649214654,dropout,0.05
80,1.1649110258372684,0.0,221.6221,226.84755615096174,163.11070635078534,-63.7368498001764,58.511393649214654,dropout,0.05
81,1.1508445396462184,0.0,221.6221,226.11624102158538,163.11070635078534,-63.005534670800046,58.511393649214654,dropout,0.05
82,1.161943221076543,0.0,221.6221,226.69326029533187,163.11070635078534,-63.58255394454653,58.511393649214654,dropout,0.05
83,1.2046889968224495,0.0,221.6221,228.91560865549332,163.11070635078534,-65.80490230470798,58.511393649214654,dropout,0.05
84,1.1591231901162404,0.0,221.6221,226.54664718395713,163.11070635078534,-63.4359408331718,58.511393649214654,dropout,0.05
85,1.1586893091208796,0.0,221.6221,226.52408975689627,163.11070635078534,-63.41338340611094,58.511393649214654,dropout,0.05
86,1.1738270537201905,0.0,221.6221,227.3110994976201,163.11070635078534,-64.20039314683476,58.511393649214654,dropout,0.05
87,1.1887620837823025,0.0,221.6221,228.08757013099438,163.11070635078534,-64.97686378020904,58.511393649214654,dropout,0.05
88,1.162377547530771,0.0,221.6221,226.71584088175206,163.11070635078534,-63.60513453096672,58.511393649214654,dropout,0.05
89,1.1758516574089048,0.0,221.6221,227.4163584292707,163.11070635078534,-64.30565207848537,58.511393649214654,dropout,0.05
90,1.1833057511211462,0.0,221.6221,227.80389597301217,163.11070635078534,-64.69318962222684,58.511393649214654,dropout,0.05
91,1.1065654524950466,0.0,221.6221,223.8141759636298,163.11070635078534,-60.70346961284446,58.511393649214654,dropout,0.05
92,1.1864706238108094,0.0,221.6221,227.9684373694252,163.11070635078534,-64.85773101863987,58.511393649214654,dropout,0.05
93,1.221412461938071,0.0,221.6221,229.7850598381516,163.11070635078534,-66.67435348736626,58.511393649214654,dropout,0.05
94,1.1776647363060235,0.0,221.6221,227.51062020937746,163.11070635078534,-64.39991385859213,58.511393649214654,dropout,0.05
95,1.208975807392762,0.0,221.6221,229.13847948366333,163.11070635078534,-66.027773132878,58.511393649214654,dropout,0.05
96,1.2314202016860185,0.0,221.6221,230.3053611692111,163.11070635078534,-67.19465481842576,58.511393649214654,dropout,0.05
97,1.1712690510783552,0.0,221.6221,227.17810921080985,163.11070635078534,-64.06740286002452,58.511393649214654,dropout,0.05
98,1.208854903472978,0.0,221.6221,229.13219370166064,163.11070635078534,-66.0214873508753,58.511393649214654,dropout,0.05
99,1.1866721772938176,0.0,221.6221,227.97891611369,163.11070635078534,-64.86820976290466,58.511393649214654,dropout,0.05
100,1.19108057195431,0.0,221.6221,228.2081080858497,163.11070635078534,-65.09740173506435,58.511393649214654,dropout,0.05
101,1.1983021548889687,0.0,221.6221,228.58355741885532,163.11070635078534,-65.47285106806999,58.511393649214654,dropout,0.05
102,1.1789157920150946,0.0,221.6221,227.57566246337825,163.11070635078534,-64.46495611259292,58.511393649214654,dropout,0.05
103,1.1417320246862825,0.0,221.6221,225.64248233257382,163.11070635078534,-62.531775981788485,58.511393649214654,dropout,0.05
104,1.1622478039519173,0.0,221.6221,226.70909552680928,163.11070635078534,-63.59838917602394,58.511393649214654,dropout,0.05
105,1.1893714925529855,0.0,221.6221,228.11925322853,163.11070635078534,-65.00854687774466,58.511393649214654,dropout,0.05
106,1.1618932504545867,0.0,221.6221,226.69066232798139,163.11070635078534,-63.57995597719605,58.511393649214654,dropout,0.05
107,1.1565452237981315,0.0,221.6221,226.41261898772888,163.11070635078534,-63.30191263694354,58.511393649214654,dropout,0.05
108,1.1696441742760861,0.0,221.6221,227.0936320377097,163.11070635078534,-63.982925686924375,58.511393649214654,dropout,0.05
109,1.2000886500772803,0.0,221.6221,228.67643711475273,163.11070635078534,-65.5657307639674,58.511393649214654,dropout,0.05
110,1.1723210342048347,0.0,221.6221,227.23280170229611,163.11070635078534,-64.12209535151078,58.511393649214654,dropout,0.05
111,1.1739855571995839,0.0,221.6221,227.3193400767501,163.11070635078534,-64.20863372596477,58.511393649214654,dropout,0.05
112,1.1730984780912206,0.0,221.6221,227.27322092772556,163.11070635078534,-64.16251457694023,58.511393649214654,dropout,0.05
113,1.1877276703429605,0.0,221.6221,228.03379108568436,163.11070635078534,-64.92308473489902,58.511393649214654,dropout,0.05
114,1.1897836819391556,0.0,221.6221,228.14068291112306,163.11070635078534,-65.02997656033773,58.511393649214654,dropout,0.05
115,1.1938351983109778,0.0,221.6221,228.35132081879874,163.11070635078534,-65.2406144680134,58.511393649214654,dropout,0.05
116,1.1873564734332283,0.0,221.6221,228.0144925976058,163.11070635078534,-64.90378624682046,58.511393649214654,dropout,0.05
117,1.121182178622146,0.0,221.6221,224.5740980090872,163.11070635078534,-61.46339165830187,58.511393649214654,dropout,0.05
118,1.197700976806037,0.0,221.6221,228.55230223390515,163.11070635078534,-65.44159588311982,58.511393649214654,dropout,0.05
119,1.1648439949711413,0.0,221.6221,226.84407122332107,163.11070635078534,-63.73336487253573,58.511393649214654,dropout,0.05
120,1.1692954335919874,0.0,221.6221,227.07550104642684,163.11070635078534,-63.9647946956415,58.511393649214654,dropout,0.05
121,1.2041095558653057,0.0,221.6221,228.88548358141395,163.11070635078534,-65.77477723062862,58.511393649214654,dropout,0.05
122,1.190479066514277,0.0,221.6221,228.17683588163857,163.11070635078534,-65.06612953085323,58.511393649214654,dropout,0.05
123,1.1671576569499855,0.0,221.6221,226.96435826490432,163.11070635078534,-63.853651914118984,58.511393649214654,dropout,0.05
124,1.21053349844213,0.0,221.6221,229.2194636765758,163.11070635078534,-66.10875732579046,58.511393649214654,dropout,0.05
125,1.1917088439426384,0.0,221.6221,228.24077188007573,163.11070635078534,-65.13006552929039,58.511393649214654,dropout,0.05
126,1.1643717583640354,0.0,221.6221,226.8195196920621,163.11070635078534,-63.708813341276766,58.511393649214654,dropout,0.05
127,1.1588385237516359,0.0,221.6221,226.53184740976826,163.11070635078534,-63.421141058982926,58.511393649214654,dropout,0.05
128,1.1759747648905128,0.0,221.6221,227.42275877421952,163.11070635078534,-64.31205242343418,58.511393649214654,dropout,0.05
129,1.1663413667331135,0.0,221.6221,226.9219194228612,163.11070635078534,-63.81121307207587,58.511393649214654,dropout,0.05
130,1.1114905539058841,0.0,221.6221,224.07023146509164,163.11070635078534,-60.9595251143063,58.511393649214654,dropout,0.05
131,1.1655579261887674,0.0,221.6221,226.88118843181877,163.11070635078534,-63.770482081033435,58.511393649214654,dropout,0.05
132,1.1259940796977448,0.0,221.6221,224.82426823709233,163.11070635078534,-61.71356188630699,58.511393649214654,dropout,0.05
133,1.1587192783510578,0.0,221.6221,226.5256478540037,163.11070635078534,-63.41494150321836,58.511393649214654,dropout,0.05
134,1.183630021783862,0.0,221.6221,227.82075477047113,163.11070635078534,-64.71004841968579,58.511393649214654,dropout,0.05
135,1.123357671281734,0.0,221.6221,224.6872016423751,163.11070635078534,-61.576495291589765,58.511393649214654,dropout,0.05
136,1.1633637855929126,0.0,221.6221,226.76711529429656,163.11070635078534,-63.656408943511224,58.511393649214654,dropout,0.05
137,1.119541803605565,0.0,221.6221,224.48881508546407,163.11070635078534,-61.37810873467873,58.511393649214654,dropout,0.05
138,1.174582197596008,0.0,221.6221,227.35035934785856,163.11070635078534,-64.23965299707322,58.511393649214654,dropout,0.05
139,1.1923462384421566,0.0,221.6221,228.2739099526936,163.11070635078534,-65.16320360190826,58.511393649214654,dropout,0.05
140,1.1853840851946937,0.0,221.6221,227.91194834168766,163.11070635078534,-64.80124199090233,58.511393649214654,dropout,0.05
141,1.1767686218723312,0.0,221.6221,227.46403131474443,163.11070635078534,-64.3533249639591,58.511393649214654,dropout,0.05
142,1.2175420981415521,0.0,221.6221,229.58384003370685,163.11070635078534,-66.47313368292151,58.511393649214654,dropout,0.05
143,1.1871692228619133,0.0,221.6221,228.0047574602071,163.11070635078534,-64.89405110942175,58.511393649214654,dropout,0.05
144,1.1682195181079014,0.0,221.6221,227.01956431419995,163.11070635078534,-63.90885796341462,58.511393649214654,dropout,0.05
145,1.135369963422554,0.0,221.6221,225.3117194403352,163.11070635078534,-62.20101308954986,58.511393649214654,dropout,0.05
146,1.1773085503800065,0.0,221.6221,227.49210214075464,163.11070635078534,-64.3813957899693,58.511393649214654,dropout,0.05
147,1.1534745124012422,0.0,221.6221,226.25297302696845,163.11070635078534,-63.14226667618311,58.511393649214654,dropout,0.05
148,1.1796808520089832,0.0,221.6221,227.61543785154663,163.11070635078534,-64.5047315007613,58.511393649214654,dropout,0.05
149,1.169315040076663,0.0,221.6221,227.07652038549162,163.11070635078534,-63.965814034706284,58.511393649214654,dropout,0.05
150,1.178864687075053,0.0,221.6221,227.5730055229506,163.11070635078534,-64.46229917216527,58.511393649214654,dropout,0.05
151,1.1908778403424873,0.0,221.6221,228.19756809079206,163.11070635078534,-65.08686174000673,58.511393649214654,dropout,0.05
152,1.1766956728082247,0.0,221.6221,227.4602387006168,163.11070635078534,-64.34953234983146,58.511393649214654,dropout,0.05
153,1.1757620131204618,0.0,221.6221,227.4116978321955,163.11070635078534,-64.30099148141016,58.511393649214654,dropout,0.05
154,1.2045931753226211,0.0,221.6221,228.91062690585136,163.11070635078534,-65.79992055506602,58.511393649214654,dropout,0.05
155,1.210654965927997,0.0,221.6221,229.2257787583194,163.11070635078534,-66.11507240753406,58.511393649214654,dropout,0.05
156,1.1863900782660786,0.0,221.6221,227.9642498150733,163.11070635078534,-64.85354346428795,58.511393649214654,dropout,0.05
157,1.1256627976017743,0.0,221.6221,224.80704491595964,163.11070635078534,-61.6963385651743,58.511393649214654,dropout,0.05
158,1.1839708002402134,0.0,221.6221,227.83847180637565,163.11070635078534,-64.72776545559032,58.511393649214654,dropout,0.05
159,1.1461074929970698,0.0,221.6221,225.86996246729444,163.11070635078534,-62.75925611650911,58.511393649214654,dropout,0.05
160,1.1477469266634672,0.0,221.6221,225.95519645022102,163.11070635078534,-62.84449009943569,58.511393649214654,dropout,0.05
161,1.155264163385057,0.0,221.6221,226.34601679234038,163.11070635078534,-63.23531044155504,58.511393649214654,dropout,0.05
162,1.1240055089695062,0.0,221.6221,224.720882655246,163.11070635078534,-61.61017630446065,58.511393649214654,dropout,0.05
163,1.2158077926040984,0.0,221.6221,229.4936736722379,163.11070635078534,-66.38296732145255,58.511393649214654,dropout,0.05
164,1.1522402939562457,0.0,221.6221,226.18880614054626,163.11070635078534,-63.07809978976093,58.511393649214654,dropout,0.05
165,1.1732570790810242,0.0,221.6221,227.28146657641133,163.11070635078534,-64.170760225626,58.511393649214654,dropout,0.05
166,1.1719166698456838,0.0,221.6221,227.2117788420299,163.11070635078534,-64.10107249124457,58.511393649214654,dropout,0.05
167,1.1844793429322271,0.0,221.6221,227.864910887149,163.11070635078534,-64.75420453636366,58.511393649214654,dropout,0.05
168,1.1923432545699162,0.0,221.6221,228.27375482149137,163.11070635078534,-65.16304847070603,58.511393649214654,dropout,0.05
169,1.1742512853971665,0.0,221.6221,227.33315525763857,163.11070635078534,-64.22244890685323,58.511393649214654,dropout,0.05
170,1.2021956180233921,0.0,221.6221,228.7859781554344,163.11070635078534,-65.67527180464907,58.511393649214654,dropout,0.05
171,1.1729385721514065,0.0,221.6221,227.26490743482628,163.11070635078534,-64.15420108404095,58.511393649214654,dropout,0.05
172,1.205319942988308,0.0,221.6221,228.9484114799264,163.11070635078534,-65.83770512914106,58.511393649214654,dropout,0.05
173,1.171080992606675,0.0,221.6221,227.16833207075655,163.11070635078534,-64.05762571997121,58.511393649214654,dropout,0.05
174,1.1722297904913548,0.0,221.6221,227.22805795128232,163.11070635078534,-64.11735160049699,58.511393649214654,dropout,0.05
175,1.1541899438504017,0.0,221.6221,226.2901682323449,163.11070635078534,-63.179461881559575,58.511393649214654,dropout,0.05
176,1.1576747457165146,0.0,221.6221,226.4713427128052,163.11070635078534,-63.360636362019875,58.511393649214654,dropout,0.05
177,1.148144379523933,0.0,221.6221,225.97585998240123,163.11070635078534,-62.8651536316159,58.511393649214654,dropout,0.05
178,1.1563783281249478,0.0,221.6221,226.4039420993313,163.11070635078534,-63.29323574854595,58.511393649214654,dropout,0.05
179,1.1974992746756383,0.0,221.6221,228.54181576147823,163.11070635078534,-65.4311094106929,58.511393649214654,dropout,0.05
180,1.1702146842226748,0.0,221.6221,227.12329278949477,163.11070635078534,-64.01258643870943,58.511393649214654,dropout,0.05
181,1.1991247592447514,0.0,221.6221,228.6263245323122,163.11070635078534,-65.51561818152686,58.511393649214654,dropout,0.05
182,1.19264250441895,0.0,221.6221,228.28931278949364,163.11070635078534,-65.1786064387083,58.511393649214654,dropout,0.05
183,1.1307768127381825,0.0,221.6221,225.07292202203456,163.11070635078534,-61.962215671249226,58.511393649214654,dropout,0.05
184,1.1660470404480412,0.0,221.6221,226.90661743042887,163.11070635078534,-63.79591107964353,58.511393649214654,dropout,0.05
185,1.1947741468553146,0.0,221.6221,228.40013665431383,163.11070635078534,-65.28943030352849,58.511393649214654,dropout,0.05
186,1.1609739761398816,0.0,221.6221,226.64286935358388,163.11070635078534,-63.53216300279854,58.511393649214654,dropout,0.05
187,1.1701729259927913,0.0,221.6221,227.1211217835396,163.11070635078534,-64.01041543275426,58.511393649214654,dropout,0.05
188,1.176506422119664,0.0,221.6221,227.45039957733388,163.11070635078534,-64.33969322654855,58.511393649214654,dropout,0.05
189,1.1366133526957618,0.0,221.6221,225.37636311714635,163.11070635078534,-62.26565676636102,58.511393649214654,dropout,0.05
190,1.1477277574941533,0.0,221.6221,225.95419984713584,163.11070635078534,-62.843493496350504,58.511393649214654,dropout,0.05
191,1.1757805903634293,0.0,221.6221,227.4126636610925,163.11070635078534,-64.30195731030716,58.511393649214654,dropout,0.05
192,1.198060065106973,0.0,221.6221,228.57097119669294,163.11070635078534,-65.4602648459076,58.511393649214654,dropout,0.05
193,1.20976097436652,0.0,221.6221,229.1793002315883,163.11070635078534,-66.06859388080295,58.511393649214654,dropout,0.05
194,1.1680557342021616,0.0,221.6221,227.0110492062626,163.11070635078534,-63.90034285547728,58.511393649214654,dropout,0.05
195,1.203636025699197,0.0,221.6221,228.8608647981594,163.11070635078534,-65.75015844737408,58.511393649214654,dropout,0.05
196,1.1706215425609505,0.0,221.6221,227.14444531147177,163.11070635078534,-64.03373896068643,58.511393649214654,dropout,0.05
197,1.1522577212103862,0.0,221.6221,226.1897121816458,163.11070635078534,-63.07900583086047,58.511393649214654,dropout,0.05
198,1.1893978849313436,0.0,221.6221,228.12062536548956,163.11070635078534,-65.00991901470422,58.511393649214654,dropout,0.05
199,1.1853388406343435,0.0,221.6221,227.9095960817802,163.11070635078534,-64.79888973099486,58.511393649214654,dropout,0.05
200,1.1778352836557937,0.0,221.6221,227.5194869480548,163.11070635078534,-64.40878059726947,58.511393649214654,dropout,0.05
201,1.173702099647992,0.0,221.6221,227.30460314862177,163.11070635078534,-64.19389679783643,58.511393649214654,dropout,0.05
202,1.1679434261955763,0.0,221.6221,227.0052103248782,163.11070635078534,-63.894503974092856,58.511393649214654,dropout,0.05
203,1.1556617923777277,0.0,221.6221,226.36668948161542,163.11070635078534,-63.25598313083009,58.511393649214654,dropout,0.05
204,1.2015805269395166,0.0,221.6221,228.75399963503685,163.11070635078534,-65.64329328425151,58.511393649214654,dropout,0.05
205,1.1763556157833166,0.0,221.6221,227.44255917185689,163.11070635078534,-64.33185282107155,58.511393649214654,dropout,0.05
206,1.1397912171842803,0.0,221.6221,225.54157995580795,163.11070635078534,-62.43087360502261,58.511393649214654,dropout,0.05
207,1.2035229036625212,0.0,221.6221,228.85498359543664,163.11070635078534,-65.7442772446513,58.511393649214654,dropout,0.05
208,1.137602759936692,0.0,221.6221,225.42780229496094,163.11070635078534,-62.317095944175605,58.511393649214654,dropout,0.05
209,1.1508417545095067,0.0,221.6221,226.11609622262222,163.11070635078534,-63.00538987183688,58.511393649214654,dropout,0.05
210,1.16696699127417,0.0,221.6221,226.95444557658362,163.11070635078534,-63.84373922579829,58.511393649214654,dropout,0.05
211,1.175173646239092,0.0,221.6221,227.38110870025986,163.11070635078534,-64.27040234947452,58.511393649214654,dropout,0.05
212,1.1587379106711346,0.0,221.6221,226.52661654635386,163.11070635078534,-63.41591019556853,58.511393649214654,dropout,0.05
213,1.213879084744878,0.0,221.6221,229.39340035462055,163.11070635078534,-66.28269400383522,58.511393649214654,dropout,0.05
214,1.1695784910014395,0.0,221.6221,227.0902171712076,163.11070635078534,-63.97951082042226,58.511393649214654,dropout,0.05
215,1.1665190095208282,0.0,221.6221,226.93115505260675,163.11070635078534,-63.82044870182142,58.511393649214654,dropout,0.05
216,1.1518348574982487,0.0,221.6221,226.16772754197444,163.11070635078534,-63.05702119118911,58.511393649214654,dropout,0.05
217,1.1749317495325406,0.0,221.6221,227.36853251606948,163.11070635078534,-64.25782616528414,58.511393649214654,dropout,0.05
218,1.1810615409015879,0.0,221.6221,227.6872197210489,163.11070635078534,-64.57651337026357,58.511393649214654,dropout,0.05
219,1.1593863145216488,0.0,221.6221,226.560326993966,163.11070635078534,-63.44962064318065,58.511393649214654,dropout,0.05
220,1.1466703166154135,0.0,221.6221,225.8992236076868,163.11070635078534,-62.78851725690146,58.511393649214654,dropout,0.05
221,1.2090606380422293,0.0,221.6221,229.14288982015728,163.11070635078534,-66.03218346937194,58.511393649214654,dropout,0.05
222,1.168524550511478,0.0,221.6221,227.0354229166012,163.11070635078534,-63.92471656581586,58.511393649214654,dropout,0.05
223,1.169702214925628,0.0,221.6221,227.09664956494083,163.11070635078534,-63.9859432141555,58.511393649214654,dropout,0.05
224,1.1510173588809858,0.0,221.6221,226.12522587532317,163.11070635078534,-63.01451952453783,58.511393649214654,dropout,0.05
225,1.2028899545209504,0.0,221.6221,228.82207663650803,163.11070635078534,-65.7113702857227,58.511393649214654,dropout,0.05
226,1.1543620348121213,0.0,221.6221,226.29911522324397,163.11070635078534,-63.18840887245864,58.511393649214654,dropout,0.05
227,1.1750640354947062,0.0,221.6221,227.3754100492518,163.11070635078534,-64.26470369846646,58.511393649214654,dropout,0.05
