sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,residual,prediction_error,fault_type,severity
28,21.248196081415934,21.44376376,1435.291,1402.772515357447,1402.1303922691072,-0.6421230883397584,33.16060773089271,lag,0.05
29,21.72853928852303,21.44376376,1435.291,1401.195365872195,1402.1303922691072,0.9350263969122352,33.16060773089271,lag,0.05
30,21.43459415450213,21.44376376,1435.291,1402.1604995723374,1402.1303922691072,-0.03010730323012467,33.16060773089271,lag,0.05
31,21.518823568273284,21.44376376,1435.291,1401.883942363644,1402.1303922691072,0.2464499054631233,33.16060773089271,lag,0.05
32,21.591786649150514,21.44376376,1435.291,1401.6443768118777,1402.1303922691072,0.4860154572295414,33.16060773089271,lag,0.05
33,20.962008657920165,21.44376376,1435.291,1403.7420347484394,1402.1303922691072,-1.611642479332204,33.16060773089271,lag,0.05
34,20.919679177157963,21.44376376,1435.291,1403.9000461248625,1402.1303922691072,-1.769653855755223,33.16060773089271,lag,0.05
35,21.177352492205454,21.44376376,1435.291,1403.0051218117565,1402.1303922691072,-0.8747295426492201,33.16060773089271,lag,0.05
36,21.308943865595438,21.44376376,1435.291,1402.573057271788,1402.1303922691072,-0.44266500268076925,33.16060773089271,lag,0.05
37,22.27912925706864,21.44376376,1435.291,1399.3845639764982,1402.1303922691072,2.745828292609076,33.16060773089271,lag,0.05
38,20.897150715651605,21.44376376,1435.291,1403.9841424366343,1402.1303922691072,-1.853750167527096,33.16060773089271,lag,0.05
39,21.96988329711765,21.44376376,1435.291,1400.4029416778028,1402.1303922691072,1.7274505913044322,33.16060773089271,lag,0.05
40,21.511352656546972,21.44376376,1435.291,1401.9084722089906,1402.1303922691072,0.2219200601166449,33.16060773089271,lag,0.05
41,21.79342411411835,21.44376376,1435.291,1400.9823243057187,1402.1303922691072,1.1480679633884847,33.16060773089271,lag,0.05
42,21.748457539698276,21.44376376,1435.291,1401.1299666761133,1402.1303922691072,1.0004255929939063,33.16060773089271,lag,0.05
43,22.126109080204774,21.44376376,1435.291,1399.8899929991635,1402.1303922691072,2.2403992699437367,33.16060773089271,lag,0.05
44,21.105480519652318,21.44376376,1435.291,1403.2411048398062,1402.1303922691072,-1.110712570698979,33.16060773089271,lag,0.05
45,21.33819657871575,21.44376376,1435.291,1402.4770094860437,1402.1303922691072,-0.3466172169364654,33.16060773089271,lag,0.05
46,21.485760979635433,21.44376376,1435.291,1401.9924994200983,1402.1303922691072,0.13789284900894927,33.16060773089271,lag,0.05
47,21.91745596706383,21.44376376,1435.291,1400.575080547228,1402.1303922691072,1.5553117218792067,33.16060773089271,lag,0.05
48,21.0204060651263,21.44376376,1435.291,1403.524043539334,1402.1303922691072,-1.3936512702266555,33.16060773089271,lag,0.05
49,21.19049814868768,21.44376376,1435.291,1402.9619596205407,1402.1303922691072,-0.8315673514334776,33.16060773089271,lag,0.05
50,21.047231811967478,21.44376376,1435.291,1403.4323575066128,1402.1303922691072,-1.3019652375055557,33.16060773089271,lag,0.05
51,20.95777848155478,21.44376376,1435.291,1403.7578255395847,1402.1303922691072,-1.6274332704774679,33.16060773089271,lag,0.05
52,21.081562727670935,21.44376376,1435.291,1403.3196360498946,1402.1303922691072,-1.1892437807873648,33.16060773089271,lag,0.05
53,21.65702813315967,21.44376376,1435.291,1401.4301642001456,1402.1303922691072,0.7002280689616782,33.16060773089271,lag,0.05
54,21.383707087666952,21.44376376,1435.291,1402.3275811716553,1402.1303922691072,-0.19718890254807775,33.16060773089271,lag,0.05
55,21.09846595860798,21.44376376,1435.291,1403.2641363122548,1402.1303922691072,-1.1337440431475443,33.16060773089271,lag,0.05
56,21.783746193273796,21.44376376,1435.291,1401.0141006016102,1402.1303922691072,1.1162916674970802,33.16060773089271,lag,0.05
57,21.24047831934705,21.44376376,1435.291,1402.7978557063773,1402.1303922691072,-0.6674634372700439,33.16060773089271,lag,0.05
58,21.810201137629516,21.44376376,1435.291,1400.927238955071,1402.1303922691072,1.2031533140361717,33.16060773089271,lag,0.05
59,21.137942510483946,21.44376376,1435.291,1403.1345197744345,1402.1303922691072,-1.004127505327233,33.16060773089271,lag,0.05
60,21.100015537292055,21.44376376,1435.291,1403.2590484559307,1402.1303922691072,-1.1286561868234912,33.16060773089271,lag,0.05
61,21.17206346003648,21.44376376,1435.291,1403.0224877164667,1402.1303922691072,-0.892095447359452,33.16060773089271,lag,0.05
62,21.779539976676443,21.44376376,1435.291,1401.0279112108642,1402.1303922691072,1.102481058243029,33.16060773089271,lag,0.05
63,21.134965400861834,21.44376376,1435.291,1403.1442947579017,1402.1303922691072,-1.0139024887944288,33.16060773089271,lag,0.05
64,20.63822315111048,21.44376376,1435.291,1404.952959568429,1402.1303922691072,-2.8225672993216904,33.16060773089271,lag,0.05
65,21.429473613367335,21.44376376,1435.291,1402.1773122568834,1402.1303922691072,-0.04691998777616391,33.16060773089271,lag,0.05
66,21.743121583052396,21.44376376,1435.291,1401.1474866517326,1402.1303922691072,0.9829056173746267,33.16060773089271,lag,0.05
67,21.725286907178138,21.44376376,1435.291,1401.2060446774494,1402.1303922691072,0.9243475916578063,33.16060773089271,lag,0.05
68,21.840666234737178,21.44376376,1435.291,1400.8272104514708,1402.1303922691072,1.303181817636414,33.16060773089271,lag,0.05
69,21.59704478595071,21.44376376,1435.291,1401.6271123484166,1402.1303922691072,0.503279920690602,33.16060773089271,lag,0.05
70,21.23690766060264,21.44376376,1435.291,1402.809579537416,1402.1303922691072,-0.6791872683088513,33.16060773089271,lag,0.05
71,21.45915629757433,21.44376376,1435.291,1402.0798527124882,1402.1303922691072,0.05053955661901455,33.16060773089271,lag,0.05
72,20.940860242878617,21.44376376,1435.291,1403.820979495923,1402.1303922691072,-1.690587226815751,33.16060773089271,lag,0.05
73,21.875492667011297,21.44376376,1435.291,1400.7128620253422,1402.1303922691072,1.4175302437649862,33.16060773089271,lag,0.05
74,21.56782691403492,21.44376376,1435.291,1401.7230457372316,1402.1303922691072,0.4073465318756462,33.16060773089271,lag,0.05
75,22.414150470604362,21.44376376,1435.291,1398.8924181827092,1402.1303922691072,3.237974086398026,33.16060773089271,lag,0.05
76,21.09578593620859,21.44376376,1435.291,1403.2729358453494,1402.1303922691072,-1.142543576242133,33.16060773089271,lag,0.05
77,22.026625564938215,21.44376376,1435.291,1400.2166352261634,1402.1303922691072,1.913757042943871,33.16060773089271,lag,0.05
78,21.26628076814566,21.44376376,1435.291,1402.7131364509805,1402.1303922691072,-0.582744181873295,33.16060773089271,lag,0.05
79,21.640734467823464,21.44376376,1435.291,1401.4836625020214,1402.1303922691072,0.6467297670858443,33.16060773089271,lag,0.05
80,21.26633649700215,21.44376376,1435.291,1402.7129534719438,1402.1303922691072,-0.5825612028365867,33.16060773089271,lag,0.05
81,21.00954209637031,21.44376376,1435.291,1403.564597560447,1402.1303922691072,-1.434205291339822,33.16060773089271,lag,0.05
82,21.212156964575094,21.44376376,1435.291,1402.8908454883485,1402.1303922691072,-0.7604532192412989,33.16060773089271,lag,0.05
83,21.992513601842276,21.44376376,1435.291,1400.3286377781756,1402.1303922691072,1.8017544909316712,33.16060773089271,lag,0.05
84,21.160675155232052,21.44376376,1435.291,1403.059879853577,1402.1303922691072,-0.9294875844698254,33.16060773089271,lag,0.05
85,21.152754327767685,21.44376376,1435.291,1403.0858869434524,1402.1303922691072,-0.9554946743451183,33.16060773089271,lag,0.05
86,21.42910536515549,21.44376376,1435.291,1402.178521355855,1402.1303922691072,-0.048129086747849215,33.16060773089271,lag,0.05
87,21.70175569453617,21.44376376,1435.291,1401.2833066005005,1402.1303922691072,0.8470856686067236,33.16060773089271,lag,0.05
88,21.220085924229778,21.44376376,1435.291,1402.8648116973986,1402.1303922691072,-0.7344194282914032,33.16060773089271,lag,0.05
89,21.46606604486605,21.44376376,1435.291,1402.0571653834636,1402.1303922691072,0.07322688564363489,33.16060773089271,lag,0.05
90,21.602146193176754,21.44376376,1435.291,1401.610362487772,1402.1303922691072,0.5200297813353245,33.16060773089271,lag,0.05
91,20.201193693572684,21.44376376,1435.291,1406.3745153613022,1402.1303922691072,-4.244123092194968,33.16060773089271,lag,0.05
92,21.659923350483833,21.44376376,1435.291,1401.4206581002466,1402.1303922691072,0.7097341688606775,33.16060773089271,lag,0.05
93,22.29781317293104,21.44376376,1435.291,1399.3196894005282,1402.1303922691072,2.8107028685790283,33.16060773089271,lag,0.05
94,21.49916517867674,21.44376376,1435.291,1401.9484883353043,1402.1303922691072,0.18190393380291425,33.16060773089271,lag,0.05
95,22.070772588207046,21.44376376,1435.291,1400.071683753979,1402.1303922691072,2.0587085151282736,33.16060773089271,lag,0.05
96,22.480512071245016,21.44376376,1435.291,1398.6064063154392,1402.1303922691072,3.5239859536679887,33.16060773089271,lag,0.05
97,21.382407081994856,21.44376376,1435.291,1402.3318495848364,1402.1303922691072,-0.20145731572915793,33.16060773089271,lag,0.05
98,22.068565395224148,21.44376376,1435.291,1400.0789308082212,1402.1303922691072,2.051461460886003,33.16060773089271,lag,0.05
99,21.66360286256392,21.44376376,1435.291,1401.4085768622958,1402.1303922691072,0.7218154068114018,33.16060773089271,lag,0.05
100,21.744081458939327,21.44376376,1435.291,1401.1443350140314,1402.1303922691072,0.9860572550758206,33.16060773089271,lag,0.05
101,21.87591694621964,21.44376376,1435.291,1400.7114689552932,1402.1303922691072,1.418923313814048,33.16060773089271,lag,0.05
102,21.522004151864824,21.44376376,1435.291,1401.873499297728,1402.1303922691072,0.25689297137932954,33.16060773089271,lag,0.05
103,20.84318620723047,21.44376376,1435.291,1404.1856111651155,1402.1303922691072,-2.0552188960082276,33.16060773089271,lag,0.05
104,21.21771735654947,21.44376376,1435.291,1402.872588606164,1402.1303922691072,-0.7421963370568392,33.16060773089271,lag,0.05
105,21.71288091499861,21.44376376,1435.291,1401.2467782693698,1402.1303922691072,0.883613999737463,33.16060773089271,lag,0.05
106,21.21124471287696,21.44376376,1435.291,1402.89384075772,1402.1303922691072,-0.7634484886127666,33.16060773089271,lag,0.05
107,21.113612419982005,21.44376376,1435.291,1403.214404717416,1402.1303922691072,-1.0840124483088402,33.16060773089271,lag,0.05
108,21.352743720521914,21.44376376,1435.291,1402.429245685345,1402.1303922691072,-0.29885341623776185,33.16060773089271,lag,0.05
109,21.908530774213585,21.44376376,1435.291,1400.6043853507545,1402.1303922691072,1.5260069183527776,33.16060773089271,lag,0.05
110,21.401611833826273,21.44376376,1435.291,1402.268793078536,1402.1303922691072,-0.138400809428731,33.16060773089271,lag,0.05
111,21.43199896668725,21.44376376,1435.291,1402.1690205612174,1402.1303922691072,-0.038628292110161055,33.16060773089271,lag,0.05
112,21.41580466308852,21.44376376,1435.291,1402.222192620709,1402.1303922691072,-0.09180035160170519,33.16060773089271,lag,0.05
113,21.682871690702264,21.44376376,1435.291,1401.3453099691033,1402.1303922691072,0.7850823000039782,33.16060773089271,lag,0.05
114,21.720405745644356,21.44376376,1435.291,1401.2220713876986,1402.1303922691072,0.9083208814085992,33.16060773089271,lag,0.05
115,21.794369257513733,21.44376376,1435.291,1400.979221040392,1402.1303922691072,1.1511712287151568,33.16060773089271,lag,0.05
116,21.676095208881826,21.44376376,1435.291,1401.3675597368876,1402.1303922691072,0.7628325322195906,33.16060773089271,lag,0.05
117,20.46803314260271,21.44376376,1435.291,1405.535032382123,1402.1303922691072,-3.40464011301583,33.16060773089271,lag,0.05
118,21.86494198322016,21.44376376,1435.291,1400.747503934011,1402.1303922691072,1.3828883350961405,33.16060773089271,lag,0.05
119,21.26511279757522,21.44376376,1435.291,1402.7169713426927,1402.1303922691072,-0.5865790735854262,33.16060773089271,lag,0.05
120,21.34637719417463,21.44376376,1435.291,1402.450149413352,1402.1303922691072,-0.31975714424470425,33.16060773089271,lag,0.05
121,21.981935466601513,21.44376376,1435.291,1400.3633698203967,1402.1303922691072,1.767022448710577,33.16060773089271,lag,0.05
122,21.733100519787065,21.44376376,1435.291,1401.1803896147321,1402.1303922691072,0.9500026543751119,33.16060773089271,lag,0.05
123,21.30735045615267,21.44376376,1435.291,1402.5782890411674,1402.1303922691072,-0.44789677206017586,33.16060773089271,lag,0.05
124,22.099209422677237,21.44376376,1435.291,1399.978314808227,1402.1303922691072,2.152077460880264,33.16060773089271,lag,0.05
125,21.755551041782216,21.44376376,1435.291,1401.1066760102003,1402.1303922691072,1.0237162589069158,33.16060773089271,lag,0.05
126,21.256491759255404,21.44376376,1435.291,1402.7452774911867,1402.1303922691072,-0.6148852220794652,33.16060773089271,lag,0.05
127,21.155478354304954,21.44376376,1435.291,1403.0769429280326,1402.1303922691072,-0.9465506589253891,33.16060773089271,lag,0.05
128,21.46831346554549,21.44376376,1435.291,1402.0497862463899,1402.1303922691072,0.08060602271734751,33.16060773089271,lag,0.05
129,21.292448457591245,21.44376376,1435.291,1402.6272179715916,1402.1303922691072,-0.49682570248432967,33.16060773089271,lag,0.05
130,20.291105164544856,21.44376376,1435.291,1406.0916518274867,1402.1303922691072,-3.9612595583794246,33.16060773089271,lag,0.05
131,21.278146154778476,21.44376376,1435.291,1402.674177872732,1402.1303922691072,-0.5437856036246558,33.16060773089271,lag,0.05
132,20.555878055385143,21.44376376,1435.291,1405.2586702874019,1402.1303922691072,-3.1282780182946226,33.16060773089271,lag,0.05
133,21.153301438851184,21.44376376,1435.291,1403.0840905696286,1402.1303922691072,-0.9536983005214097,33.16060773089271,lag,0.05
134,21.60806600067833,21.44376376,1435.291,1401.59092550768,1402.1303922691072,0.5394667614273203,33.16060773089271,lag,0.05
135,20.507748415202432,21.44376376,1435.291,1405.4100872307145,1402.1303922691072,-3.2796949616072197,33.16060773089271,lag,0.05
136,21.238090449923558,21.44376376,1435.291,1402.8056959901087,1402.1303922691072,-0.6753037210014554,33.16060773089271,lag,0.05
137,20.4380868494437,21.44376376,1435.291,1405.6292441018966,1402.1303922691072,-3.4988518327893416,33.16060773089271,lag,0.05
138,21.442891090769375,21.44376376,1435.291,1402.1332575741797,1402.1303922691072,-0.002865305072418778,33.16060773089271,lag,0.05
139,21.767187163003015,21.44376376,1435.291,1401.0684701975183,1402.1303922691072,1.0619220715889242,33.16060773089271,lag,0.05
140,21.64008776191543,21.44376376,1435.291,1401.485785883543,1402.1303922691072,0.6446063855642024,33.16060773089271,lag,0.05
141,21.482805928344277,21.44376376,1435.291,1402.0022019776734,1402.1303922691072,0.12819029143383887,33.16060773089271,lag,0.05
142,22.227156739060106,21.44376376,1435.291,1399.5582150937164,1402.1303922691072,2.5721771753908342,33.16060773089271,lag,0.05
143,21.672676807329676,21.44376376,1435.291,1401.3787836496413,1402.1303922691072,0.7516086194659692,33.16060773089271,lag,0.05
144,21.326735538958545,21.44376376,1435.291,1402.5146404396748,1402.1303922691072,-0.3842481705676164,33.16060773089271,lag,0.05
145,20.72704194157572,21.44376376,1435.291,1404.6204364379782,1402.1303922691072,-2.490044168871009,33.16060773089271,lag,0.05
146,21.492662733777372,21.44376376,1435.291,1401.9698383356254,1402.1303922691072,0.16055393348187863,33.16060773089271,lag,0.05
147,21.057554248668453,21.44376376,1435.291,1403.3984650199732,1402.1303922691072,-1.2680727508659402,33.16060773089271,lag,0.05
148,21.535970903753654,21.44376376,1435.291,1401.8276411379243,1402.1303922691072,0.3027511311829585,33.16060773089271,lag,0.05
149,21.34673512545984,21.44376376,1435.291,1402.448974188775,1402.1303922691072,-0.31858191966784943,33.16060773089271,lag,0.05
150,21.521071192327593,21.44376376,1435.291,1401.8765625588135,1402.1303922691072,0.25382971029375767,33.16060773089271,lag,0.05
151,21.740380439221962,21.44376376,1435.291,1401.1564868697374,1402.1303922691072,0.973905399369869,33.16060773089271,lag,0.05
152,21.481474187713427,21.44376376,1435.291,1402.0065745887966,1402.1303922691072,0.12381768031059437,33.16060773089271,lag,0.05
153,21.464429520221007,21.44376376,1435.291,1402.0625387164541,1402.1303922691072,0.067853552653105,33.16060773089271,lag,0.05
154,21.99076430750666,21.44376376,1435.291,1400.3343813769611,1402.1303922691072,1.7960108921461142,33.16060773089271,lag,0.05
155,22.10142690398748,21.44376376,1435.291,1399.9710339734918,1402.1303922691072,2.159358295615448,33.16060773089271,lag,0.05
156,21.658452930323335,21.44376376,1435.291,1401.4254860490237,1402.1303922691072,0.7049062200835579,33.16060773089271,lag,0.05
157,20.54983024883848,21.44376376,1435.291,1405.2776968244289,1402.1303922691072,-3.1473045553216252,33.16060773089271,lag,0.05
158,21.61428717050415,21.44376376,1435.291,1401.5704990404306,1402.1303922691072,0.5598932286766285,33.16060773089271,lag,0.05
159,20.92306370805702,21.44376376,1435.291,1403.88741203684,1402.1303922691072,-1.7570197677327997,33.16060773089271,lag,0.05
160,20.95299281615269,21.44376376,1435.291,1403.7756899112633,1402.1303922691072,-1.645297642156038,33.16060773089271,lag,0.05
161,21.09022568810877,21.44376376,1435.291,1403.2911922551389,1402.1303922691072,-1.160799986031634,33.16060773089271,lag,0.05
162,20.51957518476512,21.44376376,1435.291,1405.3728799445255,1402.1303922691072,-3.2424876754182606,33.16060773089271,lag,0.05
163,22.19549567282409,21.44376376,1435.291,1399.662170418946,1402.1303922691072,2.4682218501611715,33.16060773089271,lag,0.05
164,21.035022652537982,21.44376376,1435.291,1403.472444821734,1402.1303922691072,-1.3420525526266829,33.16060773089271,lag,0.05
165,21.41870004474696,21.44376376,1435.291,1402.2126859812383,1402.1303922691072,-0.08229371213110426,33.16060773089271,lag,0.05
166,21.394229854998386,21.44376376,1435.291,1402.2930309233443,1402.1303922691072,-0.16263865423707102,33.16060773089271,lag,0.05
167,21.623571004008667,21.44376376,1435.291,1401.5400166831987,1402.1303922691072,0.5903755859085322,33.16060773089271,lag,0.05
168,21.767132690146532,21.44376376,1435.291,1401.0686490526293,1402.1303922691072,1.0617432164779075,33.16060773089271,lag,0.05
169,21.436850036976047,21.44376376,1435.291,1402.153092651973,1402.1303922691072,-0.022700382865878055,33.16060773089271,lag,0.05
170,21.946995076067203,21.44376376,1435.291,1400.4780924148463,1402.1303922691072,1.6522998542609457,33.16060773089271,lag,0.05
171,21.412885458575445,21.44376376,1435.291,1402.2317774796745,1402.1303922691072,-0.10138521056728678,33.16060773089271,lag,0.05
172,22.00403200382924,21.44376376,1435.291,1400.290818482522,1402.1303922691072,1.8395737865853334,33.16060773089271,lag,0.05
173,21.378973931607266,21.44376376,1435.291,1402.3431219236277,1402.1303922691072,-0.21272965452044446,33.16060773089271,lag,0.05
174,21.399946110461084,21.44376376,1435.291,1402.2742622820329,1402.1303922691072,-0.14387001292561763,33.16060773089271,lag,0.05
175,21.07061499373903,21.44376376,1435.291,1403.3555816252247,1402.1303922691072,-1.2251893561174256,33.16060773089271,lag,0.05
176,21.13423270141492,21.44376376,1435.291,1403.146700488926,1402.1303922691072,-1.0163082198187112,33.16060773089271,lag,0.05
177,20.960248620317035,21.44376376,1435.291,1403.748604778575,1402.1303922691072,-1.6182125094678668,33.16060773089271,lag,0.05
178,21.11056561257174,21.44376376,1435.291,1403.2244085452367,1402.1303922691072,-1.0940162761294232,33.16060773089271,lag,0.05
179,21.861259757468936,21.44376376,1435.291,1400.7595940819765,1402.1303922691072,1.370798187130731,33.16060773089271,lag,0.05
180,21.363158813374454,21.44376376,1435.291,1402.3950489733102,1402.1303922691072,-0.26465670420293463,33.16060773089271,lag,0.05
181,21.89093421418772,21.44376376,1435.291,1400.662161551555,1402.1303922691072,1.46823071755216,33.16060773089271,lag,0.05
182,21.77259572367019,21.44376376,1435.291,1401.0507118352766,1402.1303922691072,1.0796804338306174,33.16060773089271,lag,0.05
183,20.64319048350829,21.44376376,1435.291,1404.9343626824516,1402.1303922691072,-2.8039704133443593,33.16060773089271,lag,0.05
184,21.28707530747125,21.44376376,1435.291,1402.644860067536,1402.1303922691072,-0.5144677984287682,33.16060773089271,lag,0.05
185,21.811510477104203,21.44376376,1435.291,1400.9229398954656,1402.1303922691072,1.2074523736416722,33.16060773089271,lag,0.05
186,21.194462661307387,21.44376376,1435.291,1402.9489426173964,1402.1303922691072,-0.8185503482891363,33.16060773089271,lag,0.05
187,21.362396485137772,21.44376376,1435.291,1402.3975519869225,1402.1303922691072,-0.26715971781527514,33.16060773089271,lag,0.05
188,21.4780192725002,21.44376376,1435.291,1402.0179183897906,1402.1303922691072,0.11247387931666708,33.16060773089271,lag,0.05
189,20.749740958148074,21.44376376,1435.291,1404.5354550054544,1402.1303922691072,-2.4050627363471904,33.16060773089271,lag,0.05
190,20.952642868391916,21.44376376,1435.291,1403.7769962284292,1402.1303922691072,-1.6466039593219648,33.16060773089271,lag,0.05
191,21.46476866191627,21.44376376,1435.291,1402.0614251852494,1402.1303922691072,0.06896708385784223,33.16060773089271,lag,0.05
192,21.871497413180446,21.44376376,1435.291,1400.725979963578,1402.1303922691072,1.4044123055291493,33.16060773089271,lag,0.05
193,22.085106408301396,21.44376376,1435.291,1400.0246203696136,1402.1303922691072,2.105771899493675,33.16060773089271,lag,0.05
194,21.32374553922895,21.44376376,1435.291,1402.5244577462686,1402.1303922691072,-0.3940654771613481,33.16060773089271,lag,0.05
195,21.973290813378565,21.44376376,1435.291,1400.3917535056012,1402.1303922691072,1.73863876350606,33.16060773089271,lag,0.05
196,21.370586321687515,21.44376376,1435.291,1402.3706616378813,1402.1303922691072,-0.24026936877407934,33.16060773089271,lag,0.05
197,21.03534080031283,21.44376376,1435.291,1403.4714002215567,1402.1303922691072,-1.341007952449445,33.16060773089271,lag,0.05
198,21.713362727932537,21.44376376,1435.291,1401.2451962942123,1402.1303922691072,0.8851959748949412,33.16060773089271,lag,0.05
199,21.639261788065305,21.44376376,1435.291,1401.488497869917,1402.1303922691072,0.6418943991902779,33.16060773089271,lag,0.05
200,21.50227865021958,21.44376376,1435.291,1401.9382656237754,1402.1303922691072,0.19212664533188217,33.16060773089271,lag,0.05
201,21.426824233560797,21.44376376,1435.291,1402.1860111786882,1402.1303922691072,-0.055618909580971376,33.16060773089271,lag,0.05
202,21.321695271177248,21.44376376,1435.291,1402.531189556263,1402.1303922691072,-0.4007972871556831,33.16060773089271,lag,0.05
203,21.09748470770043,21.44376376,1435.291,1403.2673581322802,1402.1303922691072,-1.136965863172918,33.16060773089271,lag,0.05
204,21.935766120656975,21.44376376,1435.291,1400.5149613472747,1402.1303922691072,1.6154309218325125,33.16060773089271,lag,0.05
205,21.47526618816714,21.44376376,1435.291,1402.0269578130083,1402.1303922691072,0.10343445609896662,33.16060773089271,lag,0.05
206,20.807755290621355,21.44376376,1435.291,1404.318258764164,1402.1303922691072,-2.1878664950568236,33.16060773089271,lag,0.05
207,21.97122568458863,21.44376376,1435.291,1400.398534109053,1402.1303922691072,1.731858160054344,33.16060773089271,lag,0.05
208,20.767803339610275,21.44376376,1435.291,1404.4678323819562,1402.1303922691072,-2.337440112848981,33.16060773089271,lag,0.05
209,21.00949125158201,21.44376376,1435.291,1403.5647873585463,1402.1303922691072,-1.4343950894390218,33.16060773089271,lag,0.05
210,21.303869709271243,21.44376376,1435.291,1402.589717657355,1402.1303922691072,-0.45932538824786207,33.16060773089271,lag,0.05
211,21.45368843544682,21.44376376,1435.291,1402.0978057839843,1402.1303922691072,0.03258648512291984,33.16060773089271,lag,0.05
212,21.153641586020953,21.44376376,1435.291,1403.0829737370686,1402.1303922691072,-0.9525814679614086,33.16060773089271,lag,0.05
213,22.160285644393706,21.44376376,1435.291,1399.7777783371866,1402.1303922691072,2.3526139319205868,33.16060773089271,lag,0.05
214,21.351544622402077,21.44376376,1435.291,1402.4331827806436,1402.1303922691072,-0.3027905115363865,33.16060773089271,lag,0.05
215,21.29569146174866,21.44376376,1435.291,1402.6165699552112,1402.1303922691072,-0.48617768610392886,33.16060773089271,lag,0.05
216,21.027621101730507,21.44376376,1435.291,1403.497110587541,1402.1303922691072,-1.3667183184338683,33.16060773089271,lag,0.05
217,21.449272427146667,21.44376376,1435.291,1402.1123052192097,1402.1303922691072,0.01808704989753096,33.16060773089271,lag,0.05
218,21.561176429271537,21.44376376,1435.291,1401.744881808745,1402.1303922691072,0.38551046036218395,33.16060773089271,lag,0.05
