sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,residual,prediction_error,fault_type,severity
21,21.486126156300543,21.647202923866544,1435.291,1401.991300406183,1401.462424100046,-0.5288763061369082,33.828575899953876,exp_drift,0.05
22,21.534986723307387,21.65586361041432,1435.291,1401.8308725767397,1401.4339877713364,-0.39688480540326054,33.85701222866351,exp_drift,0.05
23,20.887016024177544,21.66443795730657,1435.291,1404.0219741444798,1401.405834928562,-2.616139215917883,33.885165071437996,exp_drift,0.05
24,21.208591615320685,21.672926825276,1435.291,1402.9025518863118,1401.3779627456097,-1.524589140702119,33.91303725439025,exp_drift,0.05
25,21.02091441354337,21.681331066474538,1435.291,1403.5221459296386,1401.3503684245406,-2.171777505097907,33.94063157545929,exp_drift,0.05
26,21.160807516860856,21.689651524558883,1435.291,1403.0594452599958,1401.323049195309,-1.7363960646866872,33.96795080469087,exp_drift,0.05
27,21.694122191798723,21.697889034775205,1435.291,1401.3083702939912,1401.296002315484,-0.01236797850719995,33.994997684515965,exp_drift,0.05
28,21.248196081415934,21.706044424042968,1435.291,1402.772515357447,1401.269225069974,-1.5032902874729643,34.02177493002591,exp_drift,0.05
29,21.72853928852303,21.71411851103797,1435.291,1401.195365872195,1401.2427147707554,0.047348898560358066,34.048285229244584,exp_drift,0.05
30,21.43459415450213,21.722112106274498,1435.291,1402.1604995723374,1401.2164687566014,-0.9440308157359141,34.074531243398496,exp_drift,0.05
31,21.518823568273284,21.730026012186713,1435.291,1401.883942363644,1401.190484392815,-0.6934579708290585,34.10051560718489,exp_drift,0.05
32,21.591786649150514,21.73786102320918,1435.291,1401.6443768118777,1401.1647590709654,-0.47961774091231746,34.126240929034566,exp_drift,0.05
33,20.962008657920165,21.745617925856642,1435.291,1403.7420347484394,1401.1392902086259,-2.602744539813557,34.15170979137406,exp_drift,0.05
34,20.919679177157963,21.753297498802954,1435.291,1403.9000461248625,1401.1140752491133,-2.7859708757491717,34.176924750886656,exp_drift,0.05
35,21.177352492205454,21.76090051295926,1435.291,1403.0051218117565,1401.0891116612338,-1.9160101505226521,34.20188833876614,exp_drift,0.05
36,21.308943865595438,21.76842773155137,1435.291,1402.573057271788,1401.0643969390262,-1.5086603327617922,34.22660306097373,exp_drift,0.05
37,22.27912925706864,21.77587991019639,1435.291,1399.3845639764982,1401.0399286015124,1.655364625014272,34.25107139848751,exp_drift,0.05
38,20.897150715651605,21.783257796978578,1435.291,1403.9841424366343,1401.0157041924472,-2.968438244187155,34.275295807552766,exp_drift,0.05
39,21.96988329711765,21.790562132524407,1435.291,1400.4029416778028,1400.9917212800715,0.5887796022686871,34.29927871992845,exp_drift,0.05
40,21.511352656546972,21.797793650076958,1435.291,1401.9084722089906,1400.96797745687,-0.940494752120685,34.32302254313004,exp_drift,0.05
41,21.79342411411835,21.804953075569493,1435.291,1400.9823243057187,1400.9444703393274,-0.03785396639136707,34.34652966067256,exp_drift,0.05
42,21.748457539698276,21.812041127698336,1435.291,1401.1299666761133,1400.9211975676903,-0.20876910842298457,34.3698024323096,exp_drift,0.05
43,22.126109080204774,21.819058517995035,1435.291,1399.8899929991635,1400.8981568057297,1.0081638065662446,34.3928431942702,exp_drift,0.05
44,21.105480519652318,21.826005950897763,1435.291,1403.2411048398062,1400.8753457405078,-2.3657590992984296,34.41565425949216,exp_drift,0.05
45,21.33819657871575,21.832884123822048,1435.291,1402.4770094860437,1400.852762082143,-1.6242474039006538,34.438237917856895,exp_drift,0.05
46,21.485760979635433,21.839693727230785,1435.291,1401.9924994200983,1400.8304035635842,-1.1620958565140427,34.4605964364157,exp_drift,0.05
47,21.91745596706383,21.846435444703538,1435.291,1400.575080547228,1400.8082679403785,0.23318739315050152,34.48273205962141,exp_drift,0.05
48,21.0204060651263,21.853109953005166,1435.291,1403.524043539334,1400.7863529904503,-2.73769054888362,34.50464700954967,exp_drift,0.05
49,21.19049814868768,21.85971792215377,1435.291,1402.9619596205407,1400.7646565138743,-2.197303106666368,34.5263434861256,exp_drift,0.05
50,21.047231811967478,21.866260015487924,1435.291,1403.4323575066128,1400.7431763326585,-2.689181173954239,34.54782366734139,exp_drift,0.05
51,20.95777848155478,21.8727368897333,1435.291,1403.7578255395847,1400.7219102905226,-3.0359152490621,34.56908970947734,exp_drift,0.05
52,21.081562727670935,21.879149195068564,1435.291,1403.3196360498946,1400.7008562526821,-2.6187797972124827,34.590143747317825,exp_drift,0.05
53,21.65702813315967,21.885497575190662,1435.291,1401.4301642001456,1400.6800121056358,-0.7501520945097582,34.61098789436414,exp_drift,0.05
54,21.383707087666952,21.89178266737942,1435.291,1402.3275811716553,1400.6593757569508,-1.6682054147045164,34.631624243049146,exp_drift,0.05
55,21.09846595860798,21.898005102561548,1435.291,1403.2641363122548,1400.638945135055,-2.6251911771996674,34.65205486494483,exp_drift,0.05
56,21.783746193273796,21.904165505373932,1435.291,1401.0141006016102,1400.6187181890284,-0.3953824125817391,34.672281810971526,exp_drift,0.05
57,21.24047831934705,21.910264494226375,1435.291,1402.7978557063773,1400.5986928883956,-2.199162817981687,34.69230711160435,exp_drift,0.05
58,21.810201137629516,21.916302681363664,1435.291,1400.927238955071,1400.5788672229246,-0.348371732146461,34.71213277707534,exp_drift,0.05
59,21.137942510483946,21.922280672927016,1435.291,1403.1345197744345,1400.5592392024228,-2.5752805720117067,34.73176079757718,exp_drift,0.05
60,21.100015537292055,21.928199069014944,1435.291,1403.2590484559307,1400.5398068565387,-2.719241599392035,34.75119314346125,exp_drift,0.05
61,21.17206346003648,21.934058463743497,1435.291,1403.0224877164667,1400.5205682345631,-2.501919481903542,34.7704317654368,exp_drift,0.05
62,21.779539976676443,21.93985944530588,1435.291,1401.0279112108642,1400.5015214052344,-0.5263898056298331,34.78947859476557,exp_drift,0.05
63,21.134965400861834,21.945602596031527,1435.291,1403.1442947579017,1400.4826644565428,-2.661630301358855,34.80833554345713,exp_drift,0.05
64,20.63822315111048,21.951288492444537,1435.291,1404.952959568429,1400.463995495541,-4.4889640728879385,34.827004504458955,exp_drift,0.05
65,21.429473613367335,21.956917705321555,1435.291,1402.1773122568834,1400.445512648152,-1.7317996087313077,34.84548735184785,exp_drift,0.05
66,21.743121583052396,21.962490799749073,1435.291,1401.1474866517326,1400.4272140589817,-0.7202725927509164,34.86378594101825,exp_drift,0.05
67,21.725286907178138,21.968008335180155,1435.291,1401.2060446774494,1400.4090978911327,-0.7969467863167665,34.88190210886728,exp_drift,0.05
68,21.840666234737178,21.973470865490587,1435.291,1400.8272104514708,1400.3911623260205,-0.43604812545027016,34.89983767397939,exp_drift,0.05
69,21.59704478595071,21.978878939034495,1435.291,1401.6271123484166,1400.3734055631899,-1.2537067852267683,34.91759443681008,exp_drift,0.05
70,21.23690766060264,21.984233098699374,1435.291,1402.809579537416,1400.3558258201342,-2.45375371728187,34.935174179865726,exp_drift,0.05
71,21.45915629757433,21.989533881960604,1435.291,1402.0798527124882,1400.3384213321178,-1.7414313803703863,34.95257866788211,exp_drift,0.05
72,20.940860242878617,21.994781820935383,1435.291,1403.820979495923,1400.3211903519973,-3.499789143925682,34.96980964800264,exp_drift,0.05
73,21.875492667011297,21.999977442436165,1435.291,1400.7128620253422,1400.304131150047,-0.40873087529530494,34.986868849953,exp_drift,0.05
74,21.56782691403492,22.005121268023526,1435.291,1401.7230457372316,1400.2872420137849,-1.4358037234467247,35.00375798621508,exp_drift,0.05
75,22.414150470604362,22.010213814058528,1435.291,1398.8924181827092,1400.2705212478018,1.3781030650925459,35.02047875219819,exp_drift,0.05
76,21.09578593620859,22.015255591754556,1435.291,1403.2729358453494,1400.253967173589,-3.0189686717603763,35.03703282641095,exp_drift,0.05
77,22.026625564938215,22.020247107228638,1435.291,1400.2166352261634,1400.2375781293717,0.020942903208378993,35.0534218706282,exp_drift,0.05
78,21.26628076814566,22.025188861552238,1435.291,1402.7131364509805,1400.2213524699428,-2.49178398103777,35.06964753005718,exp_drift,0.05
79,21.640734467823464,22.030081350801574,1435.291,1401.4836625020214,1400.205288566494,-1.2783739355274975,35.08571143350605,exp_drift,0.05
80,21.26633649700215,22.034925066107398,1435.291,1402.7129534719438,1400.1893848064567,-2.523568665487119,35.10161519354324,exp_drift,0.05
81,21.00954209637031,22.039720493704316,1435.291,1403.564597560447,1400.173639593338,-3.3909579671089887,35.117360406661874,exp_drift,0.05
82,21.212156964575094,22.044468114979583,1435.291,1402.8908454883485,1400.1580513465601,-2.7327941417884176,35.132948653439826,exp_drift,0.05
83,21.992513601842276,22.049168406521442,1435.291,1400.3286377781756,1400.1426185013029,-0.1860192768726847,35.14838149869706,exp_drift,0.05
84,21.160675155232052,22.053821840166954,1435.291,1403.059879853577,1400.127339508345,-2.9325403452321552,35.16366049165504,exp_drift,0.05
85,21.152754327767685,22.05842888304936,1435.291,1403.0858869434524,1400.112212833911,-2.9736741095414345,35.17878716608902,exp_drift,0.05
86,21.42910536515549,22.06298999764499,1435.291,1402.178521355855,1400.0972369595147,-2.0812843963403793,35.19376304048524,exp_drift,0.05
87,21.70175569453617,22.067505641819675,1435.291,1401.2833066005005,1400.082410381809,-1.2008962186914687,35.2085896181909,exp_drift,0.05
88,21.220085924229778,22.07197626887472,1435.291,1402.8648116973986,1400.0677316124325,-2.7970800849661828,35.22326838756749,exp_drift,0.05
89,21.46606604486605,22.076402327592398,1435.291,1402.0571653834636,1400.0531991778628,-2.0039662056008183,35.23780082213716,exp_drift,0.05
90,21.602146193176754,22.080784262281004,1435.291,1401.610362487772,1400.0388116192667,-1.5715508685052555,35.25218838073329,exp_drift,0.05
91,20.201193693572684,22.085122512819463,1435.291,1406.3745153613022,1400.024567492354,-6.34994786894822,35.26643250764596,exp_drift,0.05
92,21.659923350483833,22.08941751470148,1435.291,1401.4206581002466,1400.0104653672336,-1.410192733012991,35.280534632766376,exp_drift,0.05
93,22.29781317293104,22.09366969907926,1435.291,1399.3196894005282,1399.9965038282685,0.6768144277402826,35.29449617173145,exp_drift,0.05
94,21.49916517867674,22.097879492806786,1435.291,1401.9484883353043,1399.982681473935,-1.9658068613694013,35.30831852606502,exp_drift,0.05
95,22.070772588207046,22.102047318482676,1435.291,1400.071683753979,1399.9689969166807,-0.10268683729827899,35.32200308331926,exp_drift,0.05
96,22.480512071245016,22.106173594492592,1435.291,1398.6064063154392,1399.9554487827863,1.3490424673470898,35.335551217213606,exp_drift,0.05
97,21.382407081994856,22.11025873505126,1435.291,1402.3318495848364,1399.9420357122278,-2.3898138726085563,35.348964287772105,exp_drift,0.05
98,22.068565395224148,22.11430315024403,1435.291,1400.0789308082212,1399.9287563585385,-0.15017444968270866,35.36224364146142,exp_drift,0.05
99,21.66360286256392,22.118307246068053,1435.291,1401.4085768622958,1399.9156093886754,-1.4929674736204106,35.37539061132452,exp_drift,0.05
100,21.744081458939327,22.12227142447303,1435.291,1401.1443350140314,1399.902593482885,-1.2417415311463174,35.388406517114845,exp_drift,0.05
101,21.87591694621964,22.126196083401574,1435.291,1400.7114689552932,1399.8897073345697,-0.8217616207234641,35.40129266543022,exp_drift,0.05
102,21.522004151864824,22.130081616829152,1435.291,1401.873499297728,1399.8769496501588,-1.9965496475690543,35.41405034984109,exp_drift,0.05
103,20.84318620723047,22.133928414803616,1435.291,1404.1856111651155,1399.8643191489764,-4.321292016139068,35.42668085102355,exp_drift,0.05
104,21.21771735654947,22.137736863484395,1435.291,1402.872588606164,1399.8518145631144,-3.0207740430496415,35.43918543688551,exp_drift,0.05
105,21.71288091499861,22.141507345181218,1435.291,1401.2467782693698,1399.8394346373045,-1.407343632065249,35.45156536269542,exp_drift,0.05
106,21.21124471287696,22.145240238392528,1435.291,1402.89384075772,1399.8271781287922,-3.0666626289278156,35.463821871207756,exp_drift,0.05
107,21.113612419982005,22.148935917843453,1435.291,1403.214404717416,1399.8150438072125,-3.3993609102035407,35.47595619278741,exp_drift,0.05
108,21.352743720521914,22.15259475452343,1435.291,1402.429245685345,1399.803030454466,-2.6262152308790974,35.48796954553404,exp_drift,0.05
109,21.908530774213585,22.156217115723454,1435.291,1400.6043853507545,1399.7911368645964,-0.8132484861580451,35.49986313540353,exp_drift,0.05
110,21.401611833826273,22.159803365072936,1435.291,1402.268793078536,1399.77936184367,-2.4894312348660605,35.51163815633004,exp_drift,0.05
111,21.43199896668725,22.16335386257622,1435.291,1402.1690205612174,1399.7677042096557,-2.401316351561718,35.523295790344264,exp_drift,0.05
112,21.41580466308852,22.166868964648707,1435.291,1402.222192620709,1399.756162792306,-2.4660298284029523,35.534837207693954,exp_drift,0.05
113,21.682871690702264,22.170349024152635,1435.291,1401.3453099691033,1399.7447364330403,-1.6005735360629387,35.546263566959624,exp_drift,0.05
114,21.720405745644356,22.173794390432526,1435.291,1401.2220713876986,1399.7334239848274,-1.4886474028712655,35.55757601517257,exp_drift,0.05
115,21.794369257513733,22.17720540935022,1435.291,1400.979221040392,1399.7222243120711,-1.256996728320928,35.56877568792879,exp_drift,0.05
116,21.676095208881826,22.180582423319603,1435.291,1401.3675597368876,1399.7111362904966,-1.6564234463910452,35.57986370950334,exp_drift,0.05
117,20.46803314260271,22.183925771341006,1435.291,1405.535032382123,1399.700158807037,-5.8348735750860214,35.5908411929629,exp_drift,0.05
118,21.86494198322016,22.187235789035206,1435.291,1400.747503934011,1399.6892907597216,-1.058213174289449,35.601709240278296,exp_drift,0.05
119,21.26511279757522,22.190512808677124,1435.291,1402.7169713426927,1399.6785310575651,-3.0384402851275354,35.612468942434816,exp_drift,0.05
120,21.34637719417463,22.193757159229186,1435.291,1402.450149413352,1399.6678786204589,-2.7822707928930868,35.62312137954109,exp_drift,0.05
121,21.981935466601513,22.196969166374352,1435.291,1400.3633698203967,1399.6573323790615,-0.7060374413351838,35.63366762093847,exp_drift,0.05
122,21.733100519787065,22.200149152548786,1435.291,1401.1803896147321,1399.6468912746932,-1.533498340038932,35.64410872530675,exp_drift,0.05
123,21.30735045615267,22.203297436974246,1435.291,1402.5782890411674,1399.6365542592266,-2.941734781940795,35.654445740773326,exp_drift,0.05
124,22.099209422677237,22.206414335690123,1435.291,1399.978314808227,1399.6263202949845,-0.3519945132425164,35.66467970501549,exp_drift,0.05
125,21.755551041782216,22.209500161585165,1435.291,1401.1066760102003,1399.6161883546347,-1.4904876555656301,35.67481164536525,exp_drift,0.05
126,21.256491759255404,22.21255522442888,1435.291,1402.7452774911867,1399.6061574210853,-3.1391200701013986,35.68484257891464,exp_drift,0.05
127,21.155478354304954,22.215579830902644,1435.291,1403.0769429280326,1399.596226487385,-3.4807164406477114,35.69477351261503,exp_drift,0.05
128,21.46831346554549,22.21857428463048,1435.291,1402.0497862463899,1399.5863945566205,-2.4633916897694235,35.70460544337948,exp_drift,0.05
129,21.292448457591245,22.221538886209544,1435.291,1402.6272179715916,1399.5766606418172,-3.050557329774392,35.71433935818277,exp_drift,0.05
130,20.291105164544856,22.22447393324028,1435.291,1406.0916518274867,1399.5670237658392,-6.5246280616474905,35.72397623416077,exp_drift,0.05
131,21.278146154778476,22.22737972035632,1435.291,1402.674177872732,1399.5574829612924,-3.116694911439481,35.73351703870753,exp_drift,0.05
132,20.555878055385143,22.230256539254054,1435.291,1405.2586702874019,1399.548037270427,-5.710633016974953,35.74296272957304,exp_drift,0.05
133,21.153301438851184,22.2331046787219,1435.291,1403.0840905696286,1399.5386857450403,-3.5454048245883314,35.75231425495963,exp_drift,0.05
134,21.60806600067833,22.235924424669303,1435.291,1401.59092550768,1399.5294274463827,-2.061498061297243,35.76157255361727,exp_drift,0.05
135,20.507748415202432,22.23871606015544,1435.291,1405.4100872307145,1399.5202614450636,-5.889825785650828,35.770738554936315,exp_drift,0.05
136,21.238090449923558,22.241479865417624,1435.291,1402.8056959901087,1399.511186820957,-3.294509169151752,35.779813179043,exp_drift,0.05
137,20.4380868494437,22.244216117899438,1435.291,1405.6292441018966,1399.5022026631104,-6.1270414387861365,35.7887973368895,exp_drift,0.05
138,21.442891090769375,22.2469250922786,1435.291,1402.1332575741797,1399.4933080696524,-2.6399495045272943,35.79769193034758,exp_drift,0.05
139,21.767187163003015,22.249607060494522,1435.291,1401.0684701975183,1399.4845021477017,-1.5839680498165762,35.80649785229821,exp_drift,0.05
140,21.64008776191543,22.2522622917756,1435.291,1401.485785883543,1399.47578401328,-2.0100018702630678,35.81521598671998,exp_drift,0.05
141,21.482805928344277,22.25489105266627,1435.291,1402.0022019776734,1399.4671527912196,-2.5350491864537616,35.82384720878031,exp_drift,0.05
142,22.227156739060106,22.25749360705374,1435.291,1399.5582150937164,1399.4586076150795,-0.09960747863692632,35.83239238492047,exp_drift,0.05
143,21.672676807329676,22.26007021619448,1435.291,1401.3787836496413,1399.4501476270545,-1.9286360225867156,35.84085237294539,exp_drift,0.05
144,21.326735538958545,22.26262113874047,1435.291,1402.5146404396748,1399.4417719778921,-3.0728684617827184,35.84922802210781,exp_drift,0.05
145,20.72704194157572,22.265146630765145,1435.291,1404.6204364379782,1399.433114663574,-5.187321774404154,35.85788533642585,exp_drift,0.05
146,21.492662733777372,22.2676469457891,1435.291,1401.9698383356254,1399.4244330318347,-2.5454053037906306,35.866566968165216,exp_drift,0.05
147,21.057554248668453,22.27012233480555,1435.291,1403.3984650199732,1399.4158379485561,-3.9826270714170278,35.875162051443795,exp_drift,0.05
148,21.535970903753654,22.272573046305528,1435.291,1401.8276411379243,1399.4073285509248,-2.4203125869994437,35.88367144907511,exp_drift,0.05
149,21.34673512545984,22.274999326302815,1435.291,1402.448974188775,1399.3989039847274,-3.0500702040476426,35.8920960152725,exp_drift,0.05
150,21.521071192327593,22.277401418358647,1435.291,1401.8765625588135,1399.3905634042671,-2.4859991545463345,35.9004365957328,exp_drift,0.05
151,21.740380439221962,22.279779563606166,1435.291,1401.1564868697374,1399.3823059722777,-1.7741808974597006,35.90869402772228,exp_drift,0.05
152,21.481474187713427,22.282134000774615,1435.291,1402.0065745887966,1399.37413085984,-2.6324437289565594,35.91686914015986,exp_drift,0.05
153,21.464429520221007,22.28446496621332,1435.291,1402.0625387164541,1399.3660372462984,-2.696501470155681,35.92496275370149,exp_drift,0.05
154,21.99076430750666,22.286772693915395,1435.291,1400.3343813769611,1399.3580243191782,-0.9763570577829341,35.932975680821755,exp_drift,0.05
155,22.10142690398748,22.289057415541254,1435.291,1399.9710339734918,1399.3500912741044,-0.6209426993873421,35.9409087258955,exp_drift,0.05
156,21.658452930323335,22.29131936044184,1435.291,1401.4254860490237,1399.3422373147218,-2.083248734301833,35.9487626852781,exp_drift,0.05
157,20.54983024883848,22.293558755681676,1435.291,1405.2776968244289,1399.3344616526128,-5.9432351718160135,35.956538347387095,exp_drift,0.05
158,21.61428717050415,22.29577582606164,1435.291,1401.5704990404306,1399.3267635072211,-2.243735533209474,35.96423649277881,exp_drift,0.05
159,20.92306370805702,22.297970794141534,1435.291,1403.88741203684,1399.3191421057709,-4.568269931069153,35.97185789422906,exp_drift,0.05
160,20.95299281615269,22.300143880262436,1435.291,1403.7756899112633,1399.3115966831906,-4.46409322807267,35.97940331680934,exp_drift,0.05
161,21.09022568810877,22.302295302568805,1435.291,1403.2911922551389,1399.3041264820354,-3.9870657731034953,35.98687351796457,exp_drift,0.05
162,20.51957518476512,22.304425277030386,1435.291,1405.3728799445255,1399.296730752412,-6.076149192113462,35.99426924758791,exp_drift,0.05
163,22.19549567282409,22.306534017463896,1435.291,1399.662170418946,1399.289408751903,-0.3727616670430507,36.00159124809693,exp_drift,0.05
164,21.035022652537982,22.308621735554475,1435.291,1403.472444821734,1399.282159745492,-4.190285076241935,36.00884025450796,exp_drift,0.05
165,21.41870004474696,22.310688640876947,1435.291,1402.2126859812383,1399.27498300549,-2.9377029757483797,36.01601699450998,exp_drift,0.05
166,21.394229854998386,22.31273494091685,1435.291,1402.2930309233443,1399.2678778114623,-3.025153111881991,36.02312218853763,exp_drift,0.05
167,21.623571004008667,22.314760841091278,1435.291,1401.5400166831987,1399.2608434501572,-2.279173233041547,36.030156549842786,exp_drift,0.05
168,21.767132690146532,22.316766544769475,1435.291,1401.0686490526293,1399.2538792154323,-1.814769837196991,36.037120784567605,exp_drift,0.05
169,21.436850036976047,22.318752253293283,1435.291,1402.153092651973,1399.2469844081857,-2.9061082437874575,36.044015591814286,exp_drift,0.05
170,21.946995076067203,22.32071816599733,1435.291,1400.4780924148463,1399.2401583362844,-1.2379340785619206,36.05084166371557,exp_drift,0.05
171,21.412885458575445,22.322664480229047,1435.291,1402.2317774796745,1399.2334003144965,-2.998377165177999,36.05759968550342,exp_drift,0.05
172,22.00403200382924,22.324591391368486,1435.291,1400.290818482522,1399.2267096644196,-1.0641088181023406,36.06429033558038,exp_drift,0.05
173,21.378973931607266,22.326499092847914,1435.291,1402.3431219236277,1399.220085714415,-3.1230362092126143,36.07091428558488,exp_drift,0.05
174,21.399946110461084,22.32838777617126,1435.291,1402.2742622820329,1399.2135277995408,-3.06073448249208,36.07747220045917,exp_drift,0.05
175,21.07061499373903,22.33025763093331,1435.291,1403.3555816252247,1399.2070352614826,-4.148546363742071,36.08396473851735,exp_drift,0.05
176,21.13423270141492,22.332108844838753,1435.291,1403.146700488926,1399.2006074484893,-3.946093040436608,36.090392551510604,exp_drift,0.05
177,20.960248620317035,22.33394160372103,1435.291,1403.748604778575,1399.1942437153075,-4.554361063267606,36.09675628469245,exp_drift,0.05
178,21.11056561257174,22.335756091560974,1435.291,1403.2244085452367,1399.1879434231157,-4.036465122120944,36.10305657688423,exp_drift,0.05
179,21.861259757468936,22.33755249050529,1435.291,1400.7595940819765,1399.1817059394616,-1.5778881425148938,36.10929406053833,exp_drift,0.05
180,21.363158813374454,22.339330980884824,1435.291,1402.3950489733102,1399.1755306381974,-3.2195183351127525,36.115469361802525,exp_drift,0.05
181,21.89093421418772,22.341091741232702,1435.291,1400.662161551555,1399.1694168994186,-1.49274465213648,36.12158310058135,exp_drift,0.05
182,21.77259572367019,22.3428349483022,1435.291,1401.0507118352766,1399.1633641093988,-1.8873477258778166,36.12763589060114,exp_drift,0.05
183,20.64319048350829,22.344560777084535,1435.291,1404.9343626824516,1399.1573716605312,-5.776991021920367,36.133628339468714,exp_drift,0.05
184,21.28707530747125,22.346269400826397,1435.291,1402.644860067536,1399.1514389512663,-3.493421116269701,36.13956104873364,exp_drift,0.05
185,21.811510477104203,22.347960991047366,1435.291,1400.9229398954656,1399.1455653860507,-1.7773745094148126,36.14543461394919,exp_drift,0.05
186,21.194462661307387,22.349635717557106,1435.291,1402.9489426173964,1399.1397503752687,-3.809192242127665,36.151249624731236,exp_drift,0.05
187,21.362396485137772,22.351293748472433,1435.291,1402.3975519869225,1399.1339933351833,-3.263558651739231,36.15700666481666,exp_drift,0.05
188,21.4780192725002,22.352935250234175,1435.291,1402.0179183897906,1399.1282936878752,-2.889624701915409,36.16270631212478,exp_drift,0.05
189,20.749740958148074,22.3545603876239,1435.291,1404.5354550054544,1399.1226508611876,-5.412804144266829,36.168349138812346,exp_drift,0.05
190,20.952642868391916,22.35616932378042,1435.291,1403.7769962284292,1399.1170642886682,-4.659931939761009,36.17393571133175,exp_drift,0.05
191,21.46476866191627,22.357762220216223,1435.291,1402.0614251852494,1399.11153340951,-2.9498917757393883,36.17946659048994,exp_drift,0.05
192,21.871497413180446,22.359339236833627,1435.291,1400.725979963578,1399.1060576684981,-1.6199222950799594,36.184942331501816,exp_drift,0.05
193,22.085106408301396,22.360900531940878,1435.291,1400.0246203696136,1399.1006365159521,-0.9239838536614116,36.19036348404779,exp_drift,0.05
194,21.32374553922895,22.36244626226802,1435.291,1402.5244577462686,1399.0952694076716,-3.429188338596987,36.195730592328346,exp_drift,0.05
195,21.973290813378565,22.363976582982627,1435.291,1400.3917535056012,1399.0894111737894,-1.3023423318118148,36.20158882621058,exp_drift,0.05
196,21.370586321687515,22.365491647705387,1435.291,1402.3706616378813,1399.0834627184163,-3.287198919465027,36.207537281583654,exp_drift,0.05
197,21.03534080031283,22.366991608525527,1435.291,1403.4714002215567,1399.0775735640682,-4.393826657488489,36.21342643593175,exp_drift,0.05
198,21.713362727932537,22.36847661601607,1435.291,1401.2451962942123,1399.071743119564,-2.17345317464833,36.21925688043598,exp_drift,0.05
199,21.639261788065305,22.36994681924895,1435.291,1401.488497869917,1399.0659707996167,-2.422527070300248,36.22502920038323,exp_drift,0.05
200,21.50227865021958,22.371402365809985,1435.291,1401.9382656237754,1399.0602560247744,-2.8780095990009613,36.23074397522555,exp_drift,0.05
201,21.426824233560797,22.37284340181369,1435.291,1402.1860111786882,1399.0545982213616,-3.1314129573265745,36.23640177863831,exp_drift,0.05
202,21.321695271177248,22.374270071917937,1435.291,1402.531189556263,1399.0489968214215,-3.4821927348414192,36.24200317857844,exp_drift,0.05
