sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,residual,prediction_error,fault_type,severity
32,2.8675163106290666,2.816693753312744,1435.291,1404.5667257209568,1398.3042993035833,-6.26242641737349,36.98670069641662,oscillation,0.05
33,2.7838780878514586,2.8022939614538824,1435.291,1394.4720490446875,1396.6226754418253,2.150626397137785,38.66832455817462,oscillation,0.05
34,2.7782564837443777,2.7883967204340663,1435.291,1393.8070035430694,1394.9997400313287,1.1927364882592428,40.291259968671284,oscillation,0.05
35,2.8124770161032235,2.775155310567285,1435.291,1397.8118639975876,1393.4230842328295,-4.3887797647580555,41.867915767170416,oscillation,0.05
36,2.829953124758118,2.7627157786450662,1435.291,1399.9113691126367,1391.8679481755994,-8.043420937037354,43.423051824400545,oscillation,0.05
37,2.958799453206482,2.7512153271060944,1435.291,1415.250355356407,1390.4172858605434,-24.833069495863583,44.873714139456524,oscillation,0.05
38,2.775264571501423,2.740780800755061,1435.291,1393.4366105275815,1389.1010789184415,-4.3355316091399345,46.189921081558396,oscillation,0.05
39,2.917729770156863,2.7315272877215535,1435.291,1410.5915344350383,1387.9338445195053,-22.657689915532956,47.35715548049461,oscillation,0.05
40,2.8568342031468337,2.723556850089784,1435.291,1403.2428492044905,1386.928456733841,-16.314392470649636,48.36254326615904,oscillation,0.05
41,2.8942949523887522,2.7169573981997317,1435.291,1407.838587667869,1386.0960045362485,-21.74258313162045,49.19499546375141,oscillation,0.05
42,2.8883231267275464,2.7118017210356573,1435.291,1407.1355039623627,1385.445669499822,-21.689834462540603,49.84533050017785,oscillation,0.05
43,2.9384774733656087,2.7081466833963654,1435.291,1412.944186013421,1384.9846245273302,-27.959561486090706,50.30637547266974,oscillation,0.05
44,2.802931995261638,2.706032598702066,1435.291,1396.6971857462968,1384.7179547373255,-11.979231008971283,50.57304526267444,oscillation,0.05
45,2.8338380571801394,2.7054827843554925,1435.291,1400.392844402988,1384.6486013775773,-15.744243025410697,50.64239862242266,oscillation,0.05
46,2.853435477874459,2.7065033045614433,1435.291,1402.8216315204802,1384.7773293844305,-18.044302136049737,50.51367061556948,oscillation,0.05
47,2.910767112249257,2.709082903441332,1435.291,1409.777912063698,1385.1027189459041,-24.675193117793924,50.188281054095796,oscillation,0.05
48,2.7916336071321486,2.713193129180464,1435.291,1395.3777472943957,1385.6211811615767,-9.756566132818989,49.669818838423225,oscillation,0.05
49,2.8142228366316138,2.718788647838745,1435.291,1398.015742879148,1386.3269976265437,-11.688745252604349,48.964002373456196,oscillation,0.05
50,2.795196224152307,2.7258077433636405,1435.291,1395.7937937102138,1387.2123835028492,-8.58141020736457,48.07861649715073,oscillation,0.05
51,2.783316295540258,2.734172998290458,1435.291,1394.4064423077898,1388.267573382746,-6.13886892504388,47.02342661725402,oscillation,0.05
52,2.7997555717569376,2.7437921476221416,1435.291,1396.3262394428425,1389.480928996748,-6.845310446094572,45.810071003252006,oscillation,0.05
53,2.876180763578969,2.7545590964706657,1435.291,1405.6405462013704,1390.8390675785033,-14.80147862286708,44.45193242149662,oscillation,0.05
54,2.8398821205475278,2.7663550902359018,1435.291,1401.1419094699165,1392.3270094706868,-8.814899999229738,42.96399052931315,oscillation,0.05
55,2.8020004202820696,2.779050024415412,1435.291,1396.588395374185,1393.9052423609855,-2.683153013199444,41.3857576390144,oscillation,0.05
56,2.893009667556808,2.792503879598558,1435.291,1407.6872666358195,1395.4793786901887,-12.207887945630773,39.811621309811244,oscillation,0.05
57,2.8208604973728297,2.8065682658175826,1435.291,1398.7908963534546,1397.121833504724,-1.6690628487306185,38.16916649527593,oscillation,0.05
58,2.8965230398251376,2.8210880592221748,1435.291,1408.1009081138832,1398.8174712817336,-9.283436832149619,36.47352871826638,oscillation,0.05
59,2.807243138646748,2.8359031130257217,1435.291,1397.2006459114796,1400.6487750743186,3.4481291628389954,34.642224925681376,oscillation,0.05
60,2.8022062134488595,2.850850023852292,1435.291,1396.6124281312727,1402.501205811411,5.888777680138219,32.789794188588985,oscillation,0.05
61,2.811774601511119,2.865763934002333,1435.291,1397.7298352328316,1404.3495466420159,6.6197114091842195,30.941453357984074,oscillation,0.05
62,2.8924510572437785,2.880480349758903,1435.291,1407.6214995101361,1406.1734111986195,-1.4480883115165852,29.117588801380407,oscillation,0.05
63,2.8068477609719564,2.8948369556793363,1435.291,1397.1544732626767,1407.9023995913176,10.747926328640915,27.38860040868235,oscillation,0.05
64,2.7408774674299616,2.9086754048615284,1435.291,1389.113272413795,1409.5316481128675,20.418375699072612,25.759351887132425,oscillation,0.05
65,2.8459601844455813,2.9218430654390004,1435.291,1401.895188359274,1411.0579547679545,9.162766408680454,24.23304523204547,oscillation,0.05
66,2.8876144802888106,2.9341947040416945,1435.291,1407.0520725642768,1412.4585484511144,5.4064758868375975,22.8324515488855,oscillation,0.05
67,2.885245930395501,2.9455940876546842,1435.291,1406.7640287619247,1413.7511627506283,6.98713398870359,21.539837249371658,oscillation,0.05
68,2.900568983974208,2.9559154862070165,1435.291,1408.5772511228693,1414.922596118604,6.345344995734649,20.368403881396034,oscillation,0.05
69,2.868214622134413,2.965045059317809,1435.291,1404.6532702726422,1415.9601606693823,11.306890396740073,19.330839330617664,oscillation,0.05
70,2.8203862928822208,2.9728821119044184,1435.291,1398.7355182205913,1416.8508318812533,18.11531366066197,18.44016811874667,oscillation,0.05
71,2.849902219557815,2.9793402048038846,1435.291,1402.3837406155446,1417.5847860515964,15.2010454360518,17.7062139484035,oscillation,0.05
72,2.7810694538990672,2.984348108157994,1435.291,1394.144053618116,1418.15392799623,24.00987437811409,17.137072003769845,oscillation,0.05
73,2.905194139094986,2.9878505870465593,1435.291,1409.1217866443903,1418.5519803356465,9.430193691256136,16.739019664353464,oscillation,0.05
74,2.8643343168293542,2.9898090107037327,1435.291,1404.1723684394947,1418.7745527316863,14.602184292191623,16.51644726831364,oscillation,0.05
75,2.9767310648135212,2.990201778597965,1435.291,1417.288260559203,1418.81919031099,1.5309297517869709,16.471809689009888,oscillation,0.05
76,2.8016444975384824,2.989024558676148,1435.291,1396.546830316549,1418.6854007411462,22.13857042459722,16.605599258853772,oscillation,0.05
77,2.925265477188498,2.9862903351442114,1435.291,1411.446033502421,1418.3746596608992,6.92862615847821,16.91634033910077,oscillation,0.05
78,2.8242872143919646,2.982029265257173,1435.291,1399.209170067118,1417.8903944045146,18.681224337396543,17.40060559548533,oscillation,0.05
79,2.874016868952244,2.976288346698191,1435.291,1405.3723660426149,1417.2379461998262,11.865580157211298,18.053053800173757,oscillation,0.05
80,2.824294615512009,2.9691308992152674,1435.291,1399.2100873176732,1416.4245112568979,17.214423939224616,18.86648874310208,oscillation,0.05
81,2.790190808158995,2.9606358662329266,1435.291,1395.2092556102966,1415.4590613970622,20.24980578676559,19.831938602937726,oscillation,0.05
82,2.8170992548194764,2.95089694414177,1435.291,1398.3516542248478,1414.3524714139899,16.000817189142026,20.93852858601008,oscillation,0.05
83,2.920735207778438,2.940021548869456,1435.291,1410.9323310761406,1413.1192739079565,2.1869428318159407,22.1717260920434,oscillation,0.05
84,2.810262167625598,2.9281296311313616,1435.291,1397.5532115054782,1411.770809513848,14.217598008369805,23.520190486151932,oscillation,0.05
85,2.8092102351330803,2.9153523534281747,1435.291,1397.4303656478633,1410.317748378689,12.88738273082572,24.973251621310965,oscillation,0.05
86,2.8459112789163177,2.9018306433825414,1435.291,1401.8891273004588,1408.7257906520222,6.836663351563402,26.56520934797777,oscillation,0.05
87,2.882120846901663,2.887713639370813,1435.291,1406.3767246034174,1407.0637469062226,0.6870223028051896,28.227253093777335,oscillation,0.05
88,2.8181522673147175,2.8731570455938744,1435.291,1398.4746262063932,1405.2658046777954,6.7911784714021906,30.02519532220458,oscillation,0.05
89,2.8508198746543245,2.858321414729883,1435.291,1402.4974693001236,1403.4271653137498,0.9296960136261987,31.86383468625013,oscillation,0.05
90,2.868892119030133,2.8433703771104857,1435.291,1404.7372351860934,1401.5742231266356,-3.163012059457742,33.716776873364324,oscillation,0.05
91,2.6828373840372186,2.8284688359519032,1435.291,1381.6070340636377,1399.7274152348582,18.120381171220515,35.56358476514174,oscillation,0.05
92,2.8765652654747482,2.8137811485466684,1435.291,1405.6881990668003,1397.9641620486486,-7.724037018151648,37.32683795135131,oscillation,0.05
93,2.9612807871670492,2.79946931347666,1435.291,1415.5323558535697,1396.2928098794532,-19.23954597411648,38.998190120546724,oscillation,0.05
94,2.8552156343759303,2.7856911838416525,1435.291,1403.042253470957,1394.683784430216,-8.358469040740829,40.607215569783875,oscillation,0.05
95,2.931128461634673,2.772598726210666,1435.291,1412.1108569516746,1393.1065839773735,-19.004272974301102,42.184416022626465,oscillation,0.05
96,2.985544275842726,2.7603363444991036,1435.291,1418.2898709555998,1391.5678073128681,-26.722063642731655,43.723192687131814,oscillation,0.05
97,2.839709472145188,2.7490392872585523,1435.291,1401.120512459463,1390.1428010725167,-10.97771138694634,45.148198927483236,oscillation,0.05
98,2.930835333419671,2.7388321559461297,1435.291,1412.077618161301,1388.8552776487988,-23.222340512502115,46.43572235120109,oscillation,0.05
99,2.8770539263288155,2.729827530626488,1435.291,1405.7487607705925,1387.719437845628,-18.029322924964617,47.57156215437203,oscillation,0.05
100,2.887741957454396,2.7221247282643657,1435.291,1407.0670808922207,1386.7478094648477,-20.319271427372996,48.543190535152235,oscillation,0.05
101,2.9052504858702646,2.715808707303168,1435.291,1409.128420545278,1385.9511091302163,-23.177311415061695,49.33989086978363,oscillation,0.05
102,2.858248784397234,2.7109491306115685,1435.291,1403.4181639446906,1385.3381240878693,-18.08003985682126,49.952875912130594,oscillation,0.05
103,2.7680977672620544,2.70759959713342,1435.291,1392.5468300473472,1384.9156152869496,-7.631214760397597,50.37538471305038,oscillation,0.05
104,2.8178377075903893,2.7057970507155282,1435.291,1398.4378915685902,1384.6882428093809,-13.749648759209322,50.60275719061906,oscillation,0.05
105,2.8835983416386095,2.7055613726336456,1435.291,1406.559836464883,1384.6585144712617,-21.901321993621195,50.63248552873824,oscillation,0.05
106,2.816978102426379,2.7068951623109476,1435.291,1398.3375059123487,1384.8267581627824,-13.510747749566235,50.464241837217514,oscillation,0.05
107,2.804011959472599,2.7097837086475662,1435.291,1396.8233051794664,1385.191118231744,-11.632186947722403,50.099881768255955,oscillation,0.05
108,2.835770003205729,2.714195152277401,1435.291,1400.632278239299,1385.7475759505655,-14.884702288733479,49.54342404943441,oscillation,0.05
109,2.909581794123923,2.720080836962587,1435.291,1409.6383604580346,1386.4899938410426,-23.148366616992007,48.80100615895731,oscillation,0.05
110,2.84225997618698,2.7273758462499016,1435.291,1401.4366066769849,1387.4101833679692,-14.026423309015627,47.8808166320307,oscillation,0.05
111,2.846295566225358,2.735999719470028,1435.291,1401.9367535712918,1388.497995254995,-13.438758316296799,46.793004745004964,oscillation,0.05
112,2.8441448674220027,2.745857339182527,1435.291,1401.6702088239667,1389.7414314265761,-11.928777397390604,45.54956857342381,oscillation,0.05
113,2.879612940081185,2.7568399802783956,1435.291,1406.0659096307506,1391.1267773413488,-14.939132289401869,44.16422265865117,oscillation,0.05
114,2.884597683423614,2.7688265091690902,1435.291,1406.6836889091023,1392.6387532573494,-14.044935651752894,42.652246742650505,oscillation,0.05
115,2.894420472992776,2.781684719835489,1435.291,1407.8533656430482,1394.2159050650089,-13.637460578039281,41.07509493499106,oscillation,0.05
116,2.878712983423381,2.7952727920007856,1435.291,1405.9543743848185,1395.8027353895313,-10.151638995287158,39.488264610468605,oscillation,0.05
117,2.718275232921437,2.809440855344315,1435.291,1386.2622356761103,1397.457297735078,11.195062058967778,37.83370226492184,oscillation,0.05
118,2.903792946208497,2.8240326425037425,1435.291,1408.956819355884,1399.1776199497717,-9.779199406112184,36.113380050228216,oscillation,0.05
119,2.8241321010280043,2.838887212633739,1435.291,1399.189946244452,1401.0186065331786,1.8286602887267236,34.27239346682131,oscillation,0.05
120,2.834924491046891,2.8538407265110797,1435.291,1400.5274905189608,1402.871855612893,2.3443650939320833,32.41914438710705,oscillation,0.05
121,2.9193303691779176,2.8687282536075314,1435.291,1410.7730317205624,1404.7169266856215,-6.056105034940856,30.57407331437844,oscillation,0.05
122,2.886283624124376,2.8833855911993598,1435.291,1406.8926343167016,1406.533469447807,-0.3591648688945952,28.757530552192975,oscillation,0.05
123,2.8297415106086783,2.8976510754494686,1435.291,1399.8851429205242,1408.2337156524304,8.348572731906188,27.05728434756952,oscillation,0.05
124,2.9349050405714205,2.9113673644867677,1435.291,1412.539095890078,1409.8485818372865,-2.6905140527915137,25.442418162713466,oscillation,0.05
125,2.889265185541655,2.924383173816198,1435.291,1407.246415807317,1411.3459861670333,4.099570359716381,23.94501383296665,oscillation,0.05
126,2.8229871764139216,2.936554944918627,1435.291,1399.0480511350615,1412.7261840717233,13.678132936661768,22.56481592827663,oscillation,0.05
127,2.8095720018850923,2.9477484286367064,1435.291,1397.472613175365,1413.9954506923214,16.522837516956315,21.295549307678584,oscillation,0.05
128,2.851118345344122,2.9578401658826587,1435.291,1402.534459972398,1415.1413335534014,12.606873581003356,20.14966644659853,oscillation,0.05
129,2.8277624375180532,2.9667188493364525,1435.291,1399.6398684376184,1416.1503848088591,16.510516371240783,19.140615191140796,oscillation,0.05
130,2.694778156411213,2.9742865511154477,1435.291,1383.2983239295277,1417.0104446387618,33.712120709234114,18.280555361238157,oscillation,0.05
131,2.825863007551391,2.98045980287487,1435.291,1399.404464447187,1417.712026970255,18.3075625230681,17.57897302974493,oscillation,0.05
132,2.72994155420844,2.9851705164260878,1435.291,1387.733820734231,1418.2473936659699,30.513572931738963,17.043606334030073,oscillation,0.05
133,2.809282894704108,2.9883667347186904,1435.291,1397.4388509141518,1418.6106398721956,21.171788958043862,16.680360127804306,oscillation,0.05
134,2.8696783042978176,2.99001320490337,1435.291,1404.8346702863496,1418.797759146756,13.963088860406515,16.493240853243833,oscillation,0.05
135,2.7235496548028366,2.990091767154984,1435.291,1386.9275491232497,1418.8066876482662,31.879138525016515,16.484312351733706,oscillation,0.05
136,2.820543374263437,2.9886015549672544,1435.291,1398.7538623606652,1418.6373268993716,19.88346453870645,16.65367310062834,oscillation,0.05
137,2.7142981889893307,2.9855590047099407,1435.291,1385.760572959818,1418.2915448729134,32.5309719130953,16.99945512708655,oscillation,0.05
138,2.8477421043914863,2.98099767434308,1435.291,1402.1160288605074,1417.7731553890228,15.657126528515391,17.517844610977136,oscillation,0.05
139,2.890810530905394,2.97496787328779,1435.291,1407.428354665928,1417.0878760504065,9.659521384478467,18.20312394959342,oscillation,0.05
140,2.8739309826025132,2.9675361075359956,1435.291,1405.3617218020768,1416.243265179758,10.881543377681282,19.047734820241885,oscillation,0.05
141,2.853043029675807,2.9587843461192693,1435.291,1402.7729938377956,1415.2486384548642,12.47564461706861,20.04236154513569,oscillation,0.05
142,2.9518971970145524,2.948809117027303,1435.291,1414.465922584115,1414.1157257025816,-0.35019688153352035,21.175274297418355,oscillation,0.05
143,2.878258999583769,2.937720442547625,1435.291,1405.89811034281,1412.8583437526709,6.960233409860848,22.432656247329078,oscillation,0.05
144,2.8323159636649256,2.9256406257692826,1435.291,1400.2042052356692,1411.4885728568656,11.284367621196452,23.80242714313431,oscillation,0.05
145,2.752673125403427,2.912702901634813,1435.291,1390.6011719493397,1410.0058192484503,19.404647299110593,25.28518075154966,oscillation,0.05
146,2.8543520714336466,2.8990499674187906,1435.291,1402.9352286444719,1408.398412045994,5.463183401522201,26.892587954005876,oscillation,0.05
147,2.7965671044822424,2.8848324088411084,1435.291,1395.9538866544053,1406.7127793735594,10.758892719154119,28.578220626440498,oscillation,0.05
148,2.8601036512268534,2.8702070391742596,1435.291,1403.6480450464292,1404.9001985248103,1.2521534783811603,30.39080147518962,oscillation,0.05
149,2.8349720264275944,2.8553351696635145,1435.291,1400.533381769757,1403.057067959613,2.5236861898561074,32.23393204038689,oscillation,0.05
150,2.8581248818812615,2.840380830336485,1435.291,1403.4028082078664,1401.203716578601,-2.1990916292654674,34.08728342139898,oscillation,0.05
151,2.88725044025955,2.8255089608257404,1435.291,1407.0092128715723,1399.360586013404,-7.648626858168427,35.93041398659602,oscillation,0.05
152,2.8528661666842194,2.8108835911588916,1435.291,1402.751074496356,1397.6257820434475,-5.125292452908525,37.6652179565524,oscillation,0.05
153,2.8506025345523374,2.79666603258121,1435.291,1402.4705334676967,1395.965439588882,-6.505093878814705,39.325560411117976,oscillation,0.05
154,2.920502891198019,2.7830130983651875,1435.291,1410.9059879207512,1394.3710346012467,-16.53495331950444,40.91996539875322,oscillation,0.05
155,2.935199535136829,2.770075374230718,1435.291,1412.572489615502,1392.7941978266126,-19.77829178888942,42.49680217338732,oscillation,0.05
156,2.876369985025649,2.7579955574523747,1435.291,1405.6639971758234,1391.2725413796347,-14.391455796188666,44.01845862036521,oscillation,0.05
157,2.729138369914436,2.746906882972697,1435.291,1387.6325073915843,1389.8738204566275,2.2413130650431867,45.41717954337241,oscillation,0.05
158,2.870504512255343,2.7369316538807307,1435.291,1404.937065559427,1388.6155490853926,-16.321516474034524,46.67545091460738,oscillation,0.05
159,2.7787059693619685,2.7281798924640044,1435.291,1393.8626490031625,1387.5116054328691,-6.351043570293314,47.779394567130794,oscillation,0.05
160,2.7826807310165487,2.72074812671221,1435.291,1394.3322203690816,1386.5741655007137,-7.758054868367935,48.71683449928628,oscillation,0.05
161,2.8009060638749577,2.71471832565692,1435.291,1396.460595204189,1385.8135688294828,-10.647026374706229,49.47743117051709,oscillation,0.05
162,2.725120319388131,2.7101569952900593,1435.291,1387.125672120052,1385.2382044581536,-1.8874676618984267,50.05279554184631,oscillation,0.05
163,2.947692421128289,2.7071144450327456,1435.291,1413.9890998132987,1384.8544183967983,-29.13468141650037,50.4365816032016,oscillation,0.05
164,2.7935747759427616,2.705624232845016,1435.291,1395.6044391676965,1384.666443632951,-10.937995534745369,50.624556367048854,oscillation,0.05
165,2.8445293911423404,2.70570279509663,1435.291,1401.7178643942018,1384.6763534436586,-17.04151095054317,50.61464655634131,oscillation,0.05
166,2.841279605963911,2.7073492652813096,1435.291,1401.315105454691,1384.8840385281687,-16.431066926522362,50.40696147183121,oscillation,0.05
167,2.871737459969766,2.7105454835739122,1435.291,1405.0898697254465,1385.2872082134684,-19.802661511978158,50.003791786531565,oscillation,0.05
168,2.890803296589541,2.71525619712513,1435.291,1407.4275029448822,1385.8814157193751,-21.546087225507108,49.40958428062481,oscillation,0.05
169,2.8469398169028577,2.7214294488845523,1435.291,1402.0165981472876,1386.6601072045223,-15.356490942765276,48.63089279547762,oscillation,0.05
170,2.9146900797296693,2.7289971506635475,1435.291,1410.2397766038212,1387.6146940522794,-22.62508255154171,47.67630594772049,oscillation,0.05
171,2.8437571798863983,2.7378758341173413,1435.291,1401.6221611493884,1388.7346475993277,-12.887513550060703,46.55635240067227,oscillation,0.05
172,2.922264919335277,2.7479675713632936,1435.291,1411.105790194601,1390.0076152620786,-21.098174932522397,45.283384737921324,oscillation,0.05
173,2.839253529573449,2.759161055081373,1435.291,1401.064005663909,1391.4195567801125,-9.644448883796485,43.8714432198874,oscillation,0.05
174,2.842038758323156,2.771332826183802,1435.291,1401.409190257947,1392.9498679743022,-8.459322283644951,42.34113202569779,oscillation,0.05
175,2.7983016482755567,2.7843486355132323,1435.291,1396.1564486261818,1394.5270001289732,-1.6294484972086138,40.763999871026726,oscillation,0.05
176,2.806750454174286,2.7980649245505314,1435.291,1397.1431096655858,1396.1288037637737,-1.014305901812122,39.16219623622624,oscillation,0.05
177,2.7836443445019015,2.8123304088006402,1435.291,1394.4447522338726,1397.7947430321774,3.349990798304816,37.496256967822546,oscillation,0.05
178,2.803607325521447,2.8269877463924686,1435.291,1396.7760515723166,1399.5438578525927,2.7678062802760905,35.7471421474072,oscillation,0.05
179,2.903303924962936,2.8418752734889203,1435.291,1408.899245191984,1401.3889289253211,-7.510316266662812,33.902071074678815,oscillation,0.05
180,2.837153188817771,2.8568287873662603,1435.291,1400.8037019918443,1403.2421780050356,2.438476013191348,32.04882199496433,oscillation,0.05
181,2.907244867416326,2.871683357496258,1435.291,1409.3632259878932,1405.0831645884427,-4.28006139945046,30.2078354115572,oscillation,0.05
182,2.8915288195853517,2.886275144655685,1435.291,1407.5129212784482,1406.8915834220638,-0.6213378563843435,28.39941657793611,oscillation,0.05
183,2.7415371583996104,2.900443207999215,1435.291,1389.196485566427,1408.562443081982,19.36595751555501,26.72855691801783,oscillation,0.05
184,2.8270488515671124,2.914031280164511,1435.291,1399.5514308624956,1410.1622138506978,10.610782988202118,25.128786149302186,oscillation,0.05
185,2.896696927811381,2.9268894908309098,1435.291,1408.1213805483858,1411.630185850307,3.5088053019212566,23.660814149692897,oscillation,0.05
186,2.8147493472342533,2.9388760197216044,1435.291,1398.0772293785049,1412.989378519987,14.912149141482132,22.301621480012955,oscillation,0.05
187,2.8370519471424864,2.9498586608174735,1435.291,1400.7911547040903,1414.2347369892616,13.44358228517126,21.05626301073835,oscillation,0.05
188,2.852407333615574,2.959716280529972,1435.291,1402.6942094699025,1415.3545516335487,12.660342163646192,19.93644836645126,oscillation,0.05
189,2.755687688362673,2.9683401537500984,1435.291,1390.9814277042133,1416.3346440250575,25.35321632084424,18.956355974942426,oscillation,0.05
190,2.7826342558948647,2.975635163037413,1435.291,1394.3267929521876,1417.1637126947821,22.836919742594546,18.127287305217806,oscillation,0.05
191,2.8506475745649396,2.9815208477225985,1435.291,1402.4761154574944,1417.832613388418,15.356497930923524,17.458386611582,oscillation,0.05
192,2.9046635458786287,2.9859322913524333,1435.291,1409.0593180684746,1418.3339684323537,9.274650363879118,16.957031567646254,oscillation,0.05
193,2.933032077281773,2.9888208376890524,1435.291,1412.3267143076296,1418.6622481060895,6.335533798459892,16.628751893910476,oscillation,0.05
194,2.831918874108016,2.9901546273663544,1435.291,1400.1549923307998,1418.8138316325662,18.65883930176642,16.477168367433705,oscillation,0.05
195,2.918182308365752,2.9899189492844718,1435.291,1410.6428492586942,1418.7870471137078,8.144197855013545,16.503952886292154,oscillation,0.05
196,2.8381396056243613,2.98811640286658,1435.291,1400.9259525915375,1418.582189970702,17.656237379164622,16.708810029297865,oscillation,0.05
197,2.793617027839207,2.9847668693884315,1435.291,1395.609373391605,1418.201519685641,22.592146294035956,17.08948031435898,oscillation,0.05
198,2.8836623292311674,2.979907292696832,1435.291,1406.5677667044233,1417.6492348804472,11.081468176023918,17.6417651195527,oscillation,0.05
199,2.8738212884152796,2.9735912717356343,1435.291,1405.3481269605427,1416.9314270079672,11.583300047424473,18.35957299203278,oscillation,0.05
200,2.8556291217161327,2.965888469373512,1435.291,1403.0934986190196,1416.0560131659831,12.962514546963575,19.23498683401681,oscillation,0.05
201,2.845608331218623,2.95688384405387,1435.291,1401.8515817746006,1415.0326487751922,13.18106700059161,20.25835122480771,oscillation,0.05
202,2.831646586447206,2.9466767127414477,1435.291,1400.1212466265492,1413.8739252363619,13.75267860981262,21.417074763638084,oscillation,0.05
203,2.801870104387978,2.9353796555008964,1435.291,1396.5731769377508,1412.5929140670455,16.019737129294754,22.698085932954427,oscillation,0.05
204,2.913198808381292,2.923117273789334,1435.291,1410.064204066206,1411.2024415218107,1.138237455604667,24.08855847818927,oscillation,0.05
205,2.8520417078173077,2.9100248161583475,1435.291,1402.648895995109,1409.6905189755894,7.041622980480497,25.600481024410556,oscillation,0.05
