sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,residual,prediction_error,fault_type,severity
39,21.96988329711765,0.0,1435.291,1400.4029416778028,1404.0039997175452,3.6010580397423837,31.287000282454756,dropout,0.05
40,21.511352656546972,0.0,1435.291,1401.9084722089906,1404.0039997175452,2.0955275085545964,31.287000282454756,dropout,0.05
41,21.79342411411835,0.0,1435.291,1400.9823243057187,1404.0039997175452,3.021675411826436,31.287000282454756,dropout,0.05
42,21.748457539698276,0.0,1435.291,1401.1299666761133,1404.0039997175452,2.874033041431858,31.287000282454756,dropout,0.05
43,22.126109080204774,0.0,1435.291,1399.8899929991635,1404.0039997175452,4.114006718381688,31.287000282454756,dropout,0.05
44,21.105480519652318,0.0,1435.291,1403.2411048398062,1404.0039997175452,0.7628948777389724,31.287000282454756,dropout,0.05
45,21.33819657871575,0.0,1435.291,1402.4770094860437,1404.0039997175452,1.526990231501486,31.287000282454756,dropout,0.05
46,21.485760979635433,0.0,1435.291,1401.9924994200983,1404.0039997175452,2.0115002974469007,31.287000282454756,dropout,0.05
47,21.91745596706383,0.0,1435.291,1400.575080547228,1404.0039997175452,3.428919170317158,31.287000282454756,dropout,0.05
48,21.0204060651263,0.0,1435.291,1403.524043539334,1404.0039997175452,0.479956178211296,31.287000282454756,dropout,0.05
49,21.19049814868768,0.0,1435.291,1402.9619596205407,1404.0039997175452,1.0420400970044739,31.287000282454756,dropout,0.05
50,21.047231811967478,0.0,1435.291,1403.4323575066128,1404.0039997175452,0.5716422109323958,31.287000282454756,dropout,0.05
51,20.95777848155478,0.0,1435.291,1403.7578255395847,1404.0039997175452,0.24617417796048358,31.287000282454756,dropout,0.05
52,21.081562727670935,0.0,1435.291,1403.3196360498946,1404.0039997175452,0.6843636676505866,31.287000282454756,dropout,0.05
53,21.65702813315967,0.0,1435.291,1401.4301642001456,1404.0039997175452,2.5738355173996297,31.287000282454756,dropout,0.05
54,21.383707087666952,0.0,1435.291,1402.3275811716553,1404.0039997175452,1.6764185458898737,31.287000282454756,dropout,0.05
55,21.09846595860798,0.0,1435.291,1403.2641363122548,1404.0039997175452,0.7398634052904072,31.287000282454756,dropout,0.05
56,21.783746193273796,0.0,1435.291,1401.0141006016102,1404.0039997175452,2.9898991159350317,31.287000282454756,dropout,0.05
57,21.24047831934705,0.0,1435.291,1402.7978557063773,1404.0039997175452,1.2061440111679076,31.287000282454756,dropout,0.05
58,21.810201137629516,0.0,1435.291,1400.927238955071,1404.0039997175452,3.076760762474123,31.287000282454756,dropout,0.05
59,21.137942510483946,0.0,1435.291,1403.1345197744345,1404.0039997175452,0.8694799431107185,31.287000282454756,dropout,0.05
60,21.100015537292055,0.0,1435.291,1403.2590484559307,1404.0039997175452,0.7449512616144602,31.287000282454756,dropout,0.05
61,21.17206346003648,0.0,1435.291,1403.0224877164667,1404.0039997175452,0.9815120010784995,31.287000282454756,dropout,0.05
62,21.779539976676443,0.0,1435.291,1401.0279112108642,1404.0039997175452,2.9760885066809806,31.287000282454756,dropout,0.05
63,21.134965400861834,0.0,1435.291,1403.1442947579017,1404.0039997175452,0.8597049596435227,31.287000282454756,dropout,0.05
64,20.63822315111048,0.0,1435.291,1404.952959568429,1404.0039997175452,-0.9489598508837389,31.287000282454756,dropout,0.05
65,21.429473613367335,0.0,1435.291,1402.1773122568834,1404.0039997175452,1.8266874606617876,31.287000282454756,dropout,0.05
66,21.743121583052396,0.0,1435.291,1401.1474866517326,1404.0039997175452,2.856513065812578,31.287000282454756,dropout,0.05
67,21.725286907178138,0.0,1435.291,1401.2060446774494,1404.0039997175452,2.797955040095758,31.287000282454756,dropout,0.05
68,21.840666234737178,0.0,1435.291,1400.8272104514708,1404.0039997175452,3.1767892660743655,31.287000282454756,dropout,0.05
69,21.59704478595071,0.0,1435.291,1401.6271123484166,1404.0039997175452,2.3768873691285535,31.287000282454756,dropout,0.05
70,21.23690766060264,0.0,1435.291,1402.809579537416,1404.0039997175452,1.1944201801291001,31.287000282454756,dropout,0.05
71,21.45915629757433,0.0,1435.291,1402.0798527124882,1404.0039997175452,1.924147005056966,31.287000282454756,dropout,0.05
72,20.940860242878617,0.0,1435.291,1403.820979495923,1404.0039997175452,0.18302022162220055,31.287000282454756,dropout,0.05
73,21.875492667011297,0.0,1435.291,1400.7128620253422,1404.0039997175452,3.2911376922029376,31.287000282454756,dropout,0.05
74,21.56782691403492,0.0,1435.291,1401.7230457372316,1404.0039997175452,2.2809539803135976,31.287000282454756,dropout,0.05
75,22.414150470604362,0.0,1435.291,1398.8924181827092,1404.0039997175452,5.111581534835977,31.287000282454756,dropout,0.05
76,21.09578593620859,0.0,1435.291,1403.2729358453494,1404.0039997175452,0.7310638721958185,31.287000282454756,dropout,0.05
77,22.026625564938215,0.0,1435.291,1400.2166352261634,1404.0039997175452,3.7873644913818225,31.287000282454756,dropout,0.05
78,21.26628076814566,0.0,1435.291,1402.7131364509805,1404.0039997175452,1.2908632665646564,31.287000282454756,dropout,0.05
79,21.640734467823464,0.0,1435.291,1401.4836625020214,1404.0039997175452,2.5203372155237957,31.287000282454756,dropout,0.05
80,21.26633649700215,0.0,1435.291,1402.7129534719438,1404.0039997175452,1.2910462456013647,31.287000282454756,dropout,0.05
81,21.00954209637031,0.0,1435.291,1403.564597560447,1404.0039997175452,0.43940215709812946,31.287000282454756,dropout,0.05
82,21.212156964575094,0.0,1435.291,1402.8908454883485,1404.0039997175452,1.1131542291966525,31.287000282454756,dropout,0.05
83,21.992513601842276,0.0,1435.291,1400.3286377781756,1404.0039997175452,3.6753619393696226,31.287000282454756,dropout,0.05
84,21.160675155232052,0.0,1435.291,1403.059879853577,1404.0039997175452,0.9441198639681261,31.287000282454756,dropout,0.05
85,21.152754327767685,0.0,1435.291,1403.0858869434524,1404.0039997175452,0.9181127740928332,31.287000282454756,dropout,0.05
86,21.42910536515549,0.0,1435.291,1402.178521355855,1404.0039997175452,1.8254783616901022,31.287000282454756,dropout,0.05
87,21.70175569453617,0.0,1435.291,1401.2833066005005,1404.0039997175452,2.720693117044675,31.287000282454756,dropout,0.05
88,21.220085924229778,0.0,1435.291,1402.8648116973986,1404.0039997175452,1.1391880201465483,31.287000282454756,dropout,0.05
89,21.46606604486605,0.0,1435.291,1402.0571653834636,1404.0039997175452,1.9468343340815863,31.287000282454756,dropout,0.05
90,21.602146193176754,0.0,1435.291,1401.610362487772,1404.0039997175452,2.393637229773276,31.287000282454756,dropout,0.05
91,20.201193693572684,0.0,1435.291,1406.3745153613022,1404.0039997175452,-2.3705156437570167,31.287000282454756,dropout,0.05
92,21.659923350483833,0.0,1435.291,1401.4206581002466,1404.0039997175452,2.583341617298629,31.287000282454756,dropout,0.05
93,22.29781317293104,0.0,1435.291,1399.3196894005282,1404.0039997175452,4.68431031701698,31.287000282454756,dropout,0.05
94,21.49916517867674,0.0,1435.291,1401.9484883353043,1404.0039997175452,2.0555113822408657,31.287000282454756,dropout,0.05
95,22.070772588207046,0.0,1435.291,1400.071683753979,1404.0039997175452,3.932315963566225,31.287000282454756,dropout,0.05
96,22.480512071245016,0.0,1435.291,1398.6064063154392,1404.0039997175452,5.39759340210594,31.287000282454756,dropout,0.05
97,21.382407081994856,0.0,1435.291,1402.3318495848364,1404.0039997175452,1.6721501327087935,31.287000282454756,dropout,0.05
98,22.068565395224148,0.0,1435.291,1400.0789308082212,1404.0039997175452,3.9250689093239544,31.287000282454756,dropout,0.05
99,21.66360286256392,0.0,1435.291,1401.4085768622958,1404.0039997175452,2.5954228552493532,31.287000282454756,dropout,0.05
100,21.744081458939327,0.0,1435.291,1401.1443350140314,1404.0039997175452,2.859664703513772,31.287000282454756,dropout,0.05
101,21.87591694621964,0.0,1435.291,1400.7114689552932,1404.0039997175452,3.2925307622519995,31.287000282454756,dropout,0.05
102,21.522004151864824,0.0,1435.291,1401.873499297728,1404.0039997175452,2.130500419817281,31.287000282454756,dropout,0.05
103,20.84318620723047,0.0,1435.291,1404.1856111651155,1404.0039997175452,-0.18161144757027614,31.287000282454756,dropout,0.05
104,21.21771735654947,0.0,1435.291,1402.872588606164,1404.0039997175452,1.1314111113811123,31.287000282454756,dropout,0.05
105,21.71288091499861,0.0,1435.291,1401.2467782693698,1404.0039997175452,2.7572214481754145,31.287000282454756,dropout,0.05
106,21.21124471287696,0.0,1435.291,1402.89384075772,1404.0039997175452,1.1101589598251849,31.287000282454756,dropout,0.05
107,21.113612419982005,0.0,1435.291,1403.214404717416,1404.0039997175452,0.7895950001291112,31.287000282454756,dropout,0.05
108,21.352743720521914,0.0,1435.291,1402.429245685345,1404.0039997175452,1.5747540322001896,31.287000282454756,dropout,0.05
109,21.908530774213585,0.0,1435.291,1400.6043853507545,1404.0039997175452,3.399614366790729,31.287000282454756,dropout,0.05
110,21.401611833826273,0.0,1435.291,1402.268793078536,1404.0039997175452,1.7352066390092205,31.287000282454756,dropout,0.05
111,21.43199896668725,0.0,1435.291,1402.1690205612174,1404.0039997175452,1.8349791563277904,31.287000282454756,dropout,0.05
112,21.41580466308852,0.0,1435.291,1402.222192620709,1404.0039997175452,1.7818070968362463,31.287000282454756,dropout,0.05
113,21.682871690702264,0.0,1435.291,1401.3453099691033,1404.0039997175452,2.6586897484419296,31.287000282454756,dropout,0.05
114,21.720405745644356,0.0,1435.291,1401.2220713876986,1404.0039997175452,2.7819283298465507,31.287000282454756,dropout,0.05
115,21.794369257513733,0.0,1435.291,1400.979221040392,1404.0039997175452,3.024778677153108,31.287000282454756,dropout,0.05
116,21.676095208881826,0.0,1435.291,1401.3675597368876,1404.0039997175452,2.636439980657542,31.287000282454756,dropout,0.05
117,20.46803314260271,0.0,1435.291,1405.535032382123,1404.0039997175452,-1.5310326645778787,31.287000282454756,dropout,0.05
118,21.86494198322016,0.0,1435.291,1400.747503934011,1404.0039997175452,3.256495783534092,31.287000282454756,dropout,0.05
119,21.26511279757522,0.0,1435.291,1402.7169713426927,1404.0039997175452,1.2870283748525253,31.287000282454756,dropout,0.05
120,21.34637719417463,0.0,1435.291,1402.450149413352,1404.0039997175452,1.5538503041932472,31.287000282454756,dropout,0.05
121,21.981935466601513,0.0,1435.291,1400.3633698203967,1404.0039997175452,3.6406298971485285,31.287000282454756,dropout,0.05
122,21.733100519787065,0.0,1435.291,1401.1803896147321,1404.0039997175452,2.8236101028130633,31.287000282454756,dropout,0.05
123,21.30735045615267,0.0,1435.291,1402.5782890411674,1404.0039997175452,1.4257106763777756,31.287000282454756,dropout,0.05
124,22.099209422677237,0.0,1435.291,1399.978314808227,1404.0039997175452,4.025684909318215,31.287000282454756,dropout,0.05
125,21.755551041782216,0.0,1435.291,1401.1066760102003,1404.0039997175452,2.897323707344867,31.287000282454756,dropout,0.05
126,21.256491759255404,0.0,1435.291,1402.7452774911867,1404.0039997175452,1.2587222263584863,31.287000282454756,dropout,0.05
127,21.155478354304954,0.0,1435.291,1403.0769429280326,1404.0039997175452,0.9270567895125623,31.287000282454756,dropout,0.05
128,21.46831346554549,0.0,1435.291,1402.0497862463899,1404.0039997175452,1.954213471155299,31.287000282454756,dropout,0.05
129,21.292448457591245,0.0,1435.291,1402.6272179715916,1404.0039997175452,1.3767817459536218,31.287000282454756,dropout,0.05
130,20.291105164544856,0.0,1435.291,1406.0916518274867,1404.0039997175452,-2.087652109941473,31.287000282454756,dropout,0.05
131,21.278146154778476,0.0,1435.291,1402.674177872732,1404.0039997175452,1.3298218448132957,31.287000282454756,dropout,0.05
132,20.555878055385143,0.0,1435.291,1405.2586702874019,1404.0039997175452,-1.2546705698566711,31.287000282454756,dropout,0.05
133,21.153301438851184,0.0,1435.291,1403.0840905696286,1404.0039997175452,0.9199091479165418,31.287000282454756,dropout,0.05
134,21.60806600067833,0.0,1435.291,1401.59092550768,1404.0039997175452,2.4130742098652718,31.287000282454756,dropout,0.05
135,20.507748415202432,0.0,1435.291,1405.4100872307145,1404.0039997175452,-1.4060875131692683,31.287000282454756,dropout,0.05
136,21.238090449923558,0.0,1435.291,1402.8056959901087,1404.0039997175452,1.198303727436496,31.287000282454756,dropout,0.05
137,20.4380868494437,0.0,1435.291,1405.6292441018966,1404.0039997175452,-1.6252443843513902,31.287000282454756,dropout,0.05
138,21.442891090769375,0.0,1435.291,1402.1332575741797,1404.0039997175452,1.8707421433655327,31.287000282454756,dropout,0.05
139,21.767187163003015,0.0,1435.291,1401.0684701975183,1404.0039997175452,2.9355295200268756,31.287000282454756,dropout,0.05
140,21.64008776191543,0.0,1435.291,1401.485785883543,1404.0039997175452,2.518213834002154,31.287000282454756,dropout,0.05
141,21.482805928344277,0.0,1435.291,1402.0022019776734,1404.0039997175452,2.0017977398717903,31.287000282454756,dropout,0.05
142,22.227156739060106,0.0,1435.291,1399.5582150937164,1404.0039997175452,4.445784623828786,31.287000282454756,dropout,0.05
143,21.672676807329676,0.0,1435.291,1401.3787836496413,1404.0039997175452,2.6252160679039207,31.287000282454756,dropout,0.05
144,21.326735538958545,0.0,1435.291,1402.5146404396748,1404.0039997175452,1.489359277870335,31.287000282454756,dropout,0.05
145,20.72704194157572,0.0,1435.291,1404.6204364379782,1404.0039997175452,-0.6164367204330574,31.287000282454756,dropout,0.05
146,21.492662733777372,0.0,1435.291,1401.9698383356254,1404.0039997175452,2.03416138191983,31.287000282454756,dropout,0.05
147,21.057554248668453,0.0,1435.291,1403.3984650199732,1404.0039997175452,0.6055346975720113,31.287000282454756,dropout,0.05
148,21.535970903753654,0.0,1435.291,1401.8276411379243,1404.0039997175452,2.17635857962091,31.287000282454756,dropout,0.05
149,21.34673512545984,0.0,1435.291,1402.448974188775,1404.0039997175452,1.555025528770102,31.287000282454756,dropout,0.05
150,21.521071192327593,0.0,1435.291,1401.8765625588135,1404.0039997175452,2.127437158731709,31.287000282454756,dropout,0.05
151,21.740380439221962,0.0,1435.291,1401.1564868697374,1404.0039997175452,2.8475128478078204,31.287000282454756,dropout,0.05
152,21.481474187713427,0.0,1435.291,1402.0065745887966,1404.0039997175452,1.9974251287485458,31.287000282454756,dropout,0.05
153,21.464429520221007,0.0,1435.291,1402.0625387164541,1404.0039997175452,1.9414610010910565,31.287000282454756,dropout,0.05
154,21.99076430750666,0.0,1435.291,1400.3343813769611,1404.0039997175452,3.6696183405840657,31.287000282454756,dropout,0.05
155,22.10142690398748,0.0,1435.291,1399.9710339734918,1404.0039997175452,4.032965744053399,31.287000282454756,dropout,0.05
156,21.658452930323335,0.0,1435.291,1401.4254860490237,1404.0039997175452,2.5785136685215093,31.287000282454756,dropout,0.05
157,20.54983024883848,0.0,1435.291,1405.2776968244289,1404.0039997175452,-1.2736971068836738,31.287000282454756,dropout,0.05
158,21.61428717050415,0.0,1435.291,1401.5704990404306,1404.0039997175452,2.43350067711458,31.287000282454756,dropout,0.05
159,20.92306370805702,0.0,1435.291,1403.88741203684,1404.0039997175452,0.1165876807051518,31.287000282454756,dropout,0.05
160,20.95299281615269,0.0,1435.291,1403.7756899112633,1404.0039997175452,0.22830980628191355,31.287000282454756,dropout,0.05
161,21.09022568810877,0.0,1435.291,1403.2911922551389,1404.0039997175452,0.7128074624063174,31.287000282454756,dropout,0.05
162,20.51957518476512,0.0,1435.291,1405.3728799445255,1404.0039997175452,-1.368880226980309,31.287000282454756,dropout,0.05
163,22.19549567282409,0.0,1435.291,1399.662170418946,1404.0039997175452,4.341829298599123,31.287000282454756,dropout,0.05
164,21.035022652537982,0.0,1435.291,1403.472444821734,1404.0039997175452,0.5315548958112686,31.287000282454756,dropout,0.05
165,21.41870004474696,0.0,1435.291,1402.2126859812383,1404.0039997175452,1.7913137363068472,31.287000282454756,dropout,0.05
166,21.394229854998386,0.0,1435.291,1402.2930309233443,1404.0039997175452,1.7109687942008804,31.287000282454756,dropout,0.05
167,21.623571004008667,0.0,1435.291,1401.5400166831987,1404.0039997175452,2.4639830343464837,31.287000282454756,dropout,0.05
168,21.767132690146532,0.0,1435.291,1401.0686490526293,1404.0039997175452,2.935350664915859,31.287000282454756,dropout,0.05
169,21.436850036976047,0.0,1435.291,1402.153092651973,1404.0039997175452,1.8509070655720734,31.287000282454756,dropout,0.05
170,21.946995076067203,0.0,1435.291,1400.4780924148463,1404.0039997175452,3.525907302698897,31.287000282454756,dropout,0.05
171,21.412885458575445,0.0,1435.291,1402.2317774796745,1404.0039997175452,1.7722222378706647,31.287000282454756,dropout,0.05
172,22.00403200382924,0.0,1435.291,1400.290818482522,1404.0039997175452,3.713181235023285,31.287000282454756,dropout,0.05
173,21.378973931607266,0.0,1435.291,1402.3431219236277,1404.0039997175452,1.660877793917507,31.287000282454756,dropout,0.05
174,21.399946110461084,0.0,1435.291,1402.2742622820329,1404.0039997175452,1.7297374355123338,31.287000282454756,dropout,0.05
175,21.07061499373903,0.0,1435.291,1403.3555816252247,1404.0039997175452,0.6484180923205258,31.287000282454756,dropout,0.05
176,21.13423270141492,0.0,1435.291,1403.146700488926,1404.0039997175452,0.8572992286192402,31.287000282454756,dropout,0.05
177,20.960248620317035,0.0,1435.291,1403.748604778575,1404.0039997175452,0.2553949389700847,31.287000282454756,dropout,0.05
178,21.11056561257174,0.0,1435.291,1403.2244085452367,1404.0039997175452,0.7795911723085283,31.287000282454756,dropout,0.05
179,21.861259757468936,0.0,1435.291,1400.7595940819765,1404.0039997175452,3.2444056355686826,31.287000282454756,dropout,0.05
180,21.363158813374454,0.0,1435.291,1402.3950489733102,1404.0039997175452,1.6089507442350168,31.287000282454756,dropout,0.05
181,21.89093421418772,0.0,1435.291,1400.662161551555,1404.0039997175452,3.3418381659901115,31.287000282454756,dropout,0.05
182,21.77259572367019,0.0,1435.291,1401.0507118352766,1404.0039997175452,2.953287882268569,31.287000282454756,dropout,0.05
183,20.64319048350829,0.0,1435.291,1404.9343626824516,1404.0039997175452,-0.9303629649064078,31.287000282454756,dropout,0.05
184,21.28707530747125,0.0,1435.291,1402.644860067536,1404.0039997175452,1.3591396500091832,31.287000282454756,dropout,0.05
185,21.811510477104203,0.0,1435.291,1400.9229398954656,1404.0039997175452,3.0810598220796237,31.287000282454756,dropout,0.05
186,21.194462661307387,0.0,1435.291,1402.9489426173964,1404.0039997175452,1.0550571001488152,31.287000282454756,dropout,0.05
187,21.362396485137772,0.0,1435.291,1402.3975519869225,1404.0039997175452,1.6064477306226763,31.287000282454756,dropout,0.05
188,21.4780192725002,0.0,1435.291,1402.0179183897906,1404.0039997175452,1.9860813277546185,31.287000282454756,dropout,0.05
189,20.749740958148074,0.0,1435.291,1404.5354550054544,1404.0039997175452,-0.5314552879092389,31.287000282454756,dropout,0.05
190,20.952642868391916,0.0,1435.291,1403.7769962284292,1404.0039997175452,0.22700348911598667,31.287000282454756,dropout,0.05
191,21.46476866191627,0.0,1435.291,1402.0614251852494,1404.0039997175452,1.9425745322957937,31.287000282454756,dropout,0.05
192,21.871497413180446,0.0,1435.291,1400.725979963578,1404.0039997175452,3.2780197539671008,31.287000282454756,dropout,0.05
193,22.085106408301396,0.0,1435.291,1400.0246203696136,1404.0039997175452,3.9793793479316264,31.287000282454756,dropout,0.05
194,21.32374553922895,0.0,1435.291,1402.5244577462686,1404.0039997175452,1.4795419712766034,31.287000282454756,dropout,0.05
195,21.973290813378565,0.0,1435.291,1400.3917535056012,1404.0039997175452,3.6122462119440115,31.287000282454756,dropout,0.05
196,21.370586321687515,0.0,1435.291,1402.3706616378813,1404.0039997175452,1.6333380796638721,31.287000282454756,dropout,0.05
197,21.03534080031283,0.0,1435.291,1403.4714002215567,1404.0039997175452,0.5325994959885065,31.287000282454756,dropout,0.05
198,21.713362727932537,0.0,1435.291,1401.2451962942123,1404.0039997175452,2.7588034233328926,31.287000282454756,dropout,0.05
199,21.639261788065305,0.0,1435.291,1401.488497869917,1404.0039997175452,2.5155018476282294,31.287000282454756,dropout,0.05
200,21.50227865021958,0.0,1435.291,1401.9382656237754,1404.0039997175452,2.0657340937698336,31.287000282454756,dropout,0.05
201,21.426824233560797,0.0,1435.291,1402.1860111786882,1404.0039997175452,1.81798853885698,31.287000282454756,dropout,0.05
202,21.321695271177248,0.0,1435.291,1402.531189556263,1404.0039997175452,1.4728101612822684,31.287000282454756,dropout,0.05
203,21.09748470770043,0.0,1435.291,1403.2673581322802,1404.0039997175452,0.7366415852650334,31.287000282454756,dropout,0.05
204,21.935766120656975,0.0,1435.291,1400.5149613472747,1404.0039997175452,3.489038370270464,31.287000282454756,dropout,0.05
205,21.47526618816714,0.0,1435.291,1402.0269578130083,1404.0039997175452,1.977041904536918,31.287000282454756,dropout,0.05
206,20.807755290621355,0.0,1435.291,1404.318258764164,1404.0039997175452,-0.31425904661887216,31.287000282454756,dropout,0.05
207,21.97122568458863,0.0,1435.291,1400.398534109053,1404.0039997175452,3.6054656084922954,31.287000282454756,dropout,0.05
208,20.767803339610275,0.0,1435.291,1404.4678323819562,1404.0039997175452,-0.4638326644110293,31.287000282454756,dropout,0.05
209,21.00949125158201,0.0,1435.291,1403.5647873585463,1404.0039997175452,0.43921235899892963,31.287000282454756,dropout,0.05
210,21.303869709271243,0.0,1435.291,1402.589717657355,1404.0039997175452,1.4142820601900894,31.287000282454756,dropout,0.05
211,21.45368843544682,0.0,1435.291,1402.0978057839843,1404.0039997175452,1.9061939335608713,31.287000282454756,dropout,0.05
212,21.153641586020953,0.0,1435.291,1403.0829737370686,1404.0039997175452,0.9210259804765428,31.287000282454756,dropout,0.05
213,22.160285644393706,0.0,1435.291,1399.7777783371866,1404.0039997175452,4.226221380358538,31.287000282454756,dropout,0.05
214,21.351544622402077,0.0,1435.291,1402.4331827806436,1404.0039997175452,1.570816936901565,31.287000282454756,dropout,0.05
215,21.29569146174866,0.0,1435.291,1402.6165699552112,1404.0039997175452,1.3874297623340226,31.287000282454756,dropout,0.05
216,21.027621101730507,0.0,1435.291,1403.497110587541,1404.0039997175452,0.5068891300040832,31.287000282454756,dropout,0.05
217,21.449272427146667,0.0,1435.291,1402.1123052192097,1404.0039997175452,1.8916944983354824,31.287000282454756,dropout,0.05
218,21.561176429271537,0.0,1435.291,1401.744881808745,1404.0039997175452,2.2591179088001354,31.287000282454756,dropout,0.05
219,21.165478691314963,0.0,1435.291,1403.044108017214,1404.0039997175452,0.9598917003311271,31.287000282454756,dropout,0.05
220,20.93333848114328,0.0,1435.291,1403.8490574194773,1404.0039997175452,0.15494229806790827,31.287000282454756,dropout,0.05
221,22.072321236212623,0.0,1435.291,1400.0665989534266,1404.0039997175452,3.9374007641185926,31.287000282454756,dropout,0.05
222,21.332304137412056,0.0,1435.291,1402.4963566124975,1404.0039997175452,1.5076431050476913,31.287000282454756,dropout,0.05
223,21.35380329670953,0.0,1435.291,1402.4257666936278,1404.0039997175452,1.5782330239173916,31.287000282454756,dropout,0.05
224,21.012697042901166,0.0,1435.291,1403.5528204860557,1404.0039997175452,0.4511792314895047,31.287000282454756,dropout,0.05
